name	ct	len	pval	p.adj	den
LAP3	1	863	0.0267005994834852	1	0.00115874855156431
RP13-270P17.3	1	683	0.0267192378974823	1	0.00146412884333821
KB-1471A8.1	1	706	0.0267274867683923	1	0.00141643059490085
MSL1	1	1525	0.0267477230943794	1	0.000655737704918033
AC005003.1	1	1480	0.0267855824919059	1	0.000675675675675676
KPNB1	1	1374	0.0267883349764834	1	0.000727802037845706
PLEKHA8	1	1204	0.026790155548533	1	0.000830564784053156
RP11-320M2.1	1	1167	0.0268076423487555	1	0.000856898029134533
HACE1	1	674	0.0268206210233493	1	0.00148367952522255
XRCC2	1	667	0.0269421203619671	1	0.00149925037481259
ZNF335	1	1028	0.026963328050403	1	0.000972762645914397
IL6	1	958	0.0269834854687299	1	0.00104384133611691
IQGAP1	1	814	0.0269964005638462	1	0.00122850122850123
USP38	1	918	0.027036038490065	1	0.00108932461873638
TTC23	1	1021	0.0270461679210892	1	0.000979431929480901
LRRC28	1	1054	0.0270493641308038	1	0.00094876660341556
CCDC71L	1	825	0.0270911405057312	1	0.00121212121212121
SYNGR3	1	1505	0.0271220394721192	1	0.000664451827242525
GABPB1	1	862	0.0271262038461231	1	0.00116009280742459
ZC3H12D	1	1231	0.0273304776597634	1	0.000812347684809098
ZBTB37	1	1057	0.0273330409346789	1	0.000946073793755913
MBD3	1	1266	0.0273868774463011	1	0.000789889415481833
MGST1	1	535	0.0274064874495648	1	0.00186915887850467
MED13	1	1097	0.0274181918191863	1	0.000911577028258888
DACT3-AS1	1	1392	0.0274226197576548	1	0.000718390804597701
CTB-161K23.1	1	836	0.0274314290355673	1	0.00119617224880383
TFEB	2	3623	0.0274338997649047	1	0.000552028705492686
CYP51A1	1	830	0.0274507784169835	1	0.00120481927710843
ZMYM3	1	1098	0.0274928964998897	1	0.000910746812386157
SLCO3A1	2	2084	0.0275051629031524	1	0.000959692898272553
CCNF	1	1407	0.0275178376681715	1	0.000710732054015636
RP11-77H9.8	1	936	0.0275388183038829	1	0.00106837606837607
MTO1	1	731	0.0275507981079286	1	0.00136798905608755
CMTM7	1	939	0.0276280914261551	1	0.00106496272630458
RP11-1079K10.3	1	1240	0.0276378632325096	1	0.000806451612903226
ODC1	1	1196	0.0276436571903022	1	0.000836120401337793
ITPR1	1	1000	0.0276745101883673	1	0.001
DCK	1	862	0.0277527924310073	1	0.00116009280742459
PNOC	1	1256	0.0277534558431503	1	0.000796178343949045
HTR3A	1	1281	0.0277574752852709	1	0.00078064012490242
CTA-407F11.8	1	1202	0.0277748774914546	1	0.000831946755407654
RANBP9	1	1246	0.0277958264010607	1	0.000802568218298555
MGAT4B	1	1468	0.0277983588670075	1	0.000681198910081744
FAM210B	1	334	0.0278374464509007	1	0.0029940119760479
FAM117B	1	1179	0.0278471305949168	1	0.000848176420695505
ANKRD10	1	1224	0.0278714468687264	1	0.000816993464052288
GINS2	1	1089	0.0278921119647819	1	0.000918273645546373
CTA-373H7.7	1	761	0.0279013138680533	1	0.00131406044678055
HOXA6	1	921	0.0279332198309543	1	0.001085776330076
TXNDC5	1	1461	0.0279599456976782	1	0.000684462696783025
TPGS2	1	777	0.0279686054285866	1	0.00128700128700129
PSME2	1	1295	0.0280164937652265	1	0.000772200772200772
DUSP5	1	1021	0.0280790210167583	1	0.000979431929480901
SCAP	1	1723	0.0281464275488899	1	0.000580383052814858
NOTCH4	2	2983	0.0281674941047467	1	0.000670465973851827
B3GALT4	1	1369	0.0282320263586646	1	0.000730460189919649
STX3	1	853	0.0283140731294135	1	0.00117233294255569
AP000640.10	1	853	0.0283140731294135	1	0.00117233294255569
ARHGAP9	1	1555	0.0283403546283386	1	0.000643086816720257
MDGA1	1	1166	0.0283465093037163	1	0.000857632933104631
KIAA0430	1	1549	0.0284048444631784	1	0.000645577792123951
LRP5L	1	1199	0.0284085348684417	1	0.000834028356964137
DNAI1	1	1489	0.02840897692915	1	0.000671591672263264
IDE	1	981	0.0284361652780136	1	0.00101936799184506
SECISBP2	1	818	0.0284379336851192	1	0.00122249388753056
NUP153	1	834	0.0284506899564833	1	0.00119904076738609
RPS18	1	1356	0.0285066237241449	1	0.000737463126843658
USP2	2	2751	0.0285092928610816	1	0.000727008360596147
SLC25A42	1	1681	0.0285167710238616	1	0.000594883997620464
HSPE1-MOB4	1	1062	0.0286488277694976	1	0.000941619585687382
FGF9	2	1712	0.0287204820711409	1	0.00116822429906542
SAFB	1	1189	0.0287258867925052	1	0.000841042893187553
AVL9	1	926	0.028762038360751	1	0.00107991360691145
WDR41	1	948	0.028775759429717	1	0.00105485232067511
PACSIN1	1	1325	0.0288345613618347	1	0.000754716981132075
ACBD4	1	1309	0.0288545149538528	1	0.000763941940412529
SLC7A7	1	1718	0.0288563182744184	1	0.000582072176949942
DICER1	1	1225	0.0288751082331045	1	0.000816326530612245
EMC2	1	619	0.0288894069491248	1	0.00161550888529887
ZBTB11	1	1025	0.0289774506378724	1	0.000975609756097561
GABPB1-AS1	1	878	0.0289794581927256	1	0.00113895216400911
UBQLN1	1	974	0.028988847606448	1	0.00102669404517454
RP11-328M4.2	1	1452	0.0290230242291456	1	0.00068870523415978
CEP128	1	1083	0.0290747151738819	1	0.000923361034164358
GCH1	1	905	0.0291558403812304	1	0.00110497237569061
PSMB8	1	1022	0.0291804110367371	1	0.000978473581213307
PHLPP1	1	1228	0.0292362943417033	1	0.000814332247557003
HSP90AB1	1	1027	0.0292617805317141	1	0.000973709834469328
TAP1	1	1016	0.0293155210558399	1	0.000984251968503937
BEND6	1	907	0.0293178504248544	1	0.00110253583241455
C2orf42	1	1200	0.0293216505052248	1	0.000833333333333333
C2	1	1724	0.0293243415089043	1	0.000580046403712297
AC005682.5	1	865	0.0294371613754751	1	0.00115606936416185
SMCO4	1	1195	0.0294746080720663	1	0.000836820083682008
COQ7	1	1153	0.0294922760766823	1	0.000867302688638335
ZBTB2	1	1168	0.0295533790036533	1	0.000856164383561644
PDIA4	1	1205	0.0295693892289506	1	0.000829875518672199
PRKCG	1	1111	0.0296047869883026	1	0.0009000900090009
AANAT	1	1445	0.0296654423438585	1	0.000692041522491349
UVRAG	1	1035	0.029678627079869	1	0.000966183574879227
NFYA	1	1248	0.0297066104022526	1	0.000801282051282051
ITSN1	1	1094	0.0297156203778279	1	0.000914076782449726
STOML1	1	1227	0.0297292456771225	1	0.000814995925020375
CTD-2203K17.1	1	602	0.0297990782458988	1	0.00166112956810631
WHSC1L1	1	1352	0.0298318444803967	1	0.000739644970414201
RP11-318M2.2	1	718	0.0298673010701689	1	0.00139275766016713
TCF4	3	3077	0.0298969041969298	1	0.00097497562560936
RBM15	1	1199	0.0299011482940783	1	0.000834028356964137
PPARA	1	1524	0.0299025396112373	1	0.000656167979002625
ARHGAP4	2	2859	0.0299250246824782	1	0.000699545295557887
GIN1	1	817	0.0299816860844595	1	0.00122399020807834
AC004917.1	1	893	0.0300178188182002	1	0.00111982082866741
IL16	1	1071	0.0300415462311505	1	0.000933706816059757
C6orf62	1	1089	0.0300843888610122	1	0.000918273645546373
TTC7A	2	2639	0.0301024840132775	1	0.000757862826828344
SPAG5	1	1431	0.0301495344672007	1	0.000698812019566737
C14orf28	1	857	0.0301511372847947	1	0.00116686114352392
RP11-315O6.1	1	974	0.0301554566589757	1	0.00102669404517454
RAD21	1	867	0.03016441732494	1	0.00115340253748558
TBC1D4	1	1146	0.03022180079293	1	0.00087260034904014
COX18	1	534	0.0302470284753958	1	0.00187265917602996
NUDT8	1	1274	0.0302541001823142	1	0.000784929356357928
SMARCD2	1	1447	0.0302613355212386	1	0.000691085003455425
IGF2BP3	2	2654	0.0302882036175504	1	0.000753579502637528
MAFF	1	1311	0.0303888659018865	1	0.0007627765064836
RALGAPA1	1	851	0.0304371508026214	1	0.00117508813160987
UCHL1	1	762	0.030555926597426	1	0.00131233595800525
EFNB1	1	595	0.0305697939147488	1	0.00168067226890756
PCNX	1	1279	0.0306185548396507	1	0.000781860828772478
KBTBD8	1	776	0.0306639661446737	1	0.00128865979381443
CTC-378H22.1	1	1148	0.0306973504295285	1	0.000871080139372822
RAB22A	1	1146	0.0307342617614205	1	0.00087260034904014
PLEKHJ1	1	1437	0.030788594815205	1	0.00069589422407794
RP11-2B6.3	1	1109	0.0308169923611881	1	0.000901713255184851
OARD1	1	1283	0.0308772602099376	1	0.000779423226812159
BCOR	3	2955	0.0308976384698064	1	0.00101522842639594
ARMCX4	1	859	0.0309485666018753	1	0.00116414435389988
CRYZL1	1	1111	0.0309634182649878	1	0.0009000900090009
ZACN	1	1430	0.0310628386262224	1	0.000699300699300699
RP11-872J21.3	1	985	0.0310849154745965	1	0.00101522842639594
DOK3	1	1661	0.0311013941421323	1	0.000602046959662854
MKLN1-AS2	1	772	0.031119657393924	1	0.00129533678756477
RNF135	1	1287	0.0311232514377716	1	0.000777000777000777
LRRC41	1	1405	0.0311969612316243	1	0.000711743772241993
RASAL3	1	702	0.0312677375469508	1	0.00142450142450142
RBBP8	1	875	0.0313018101325104	1	0.00114285714285714
SLC25A32	1	579	0.0313112810562353	1	0.00172711571675302
RP11-160H22.5	1	842	0.0313671635473158	1	0.00118764845605701
ZDHHC9	1	742	0.0314068656795229	1	0.00134770889487871
MAP7D3	1	793	0.0314655166219258	1	0.00126103404791929
LMBR1	1	1230	0.0315079062905754	1	0.000813008130081301
PFAS	1	1346	0.0315493549379865	1	0.000742942050520059
MIR3916	1	779	0.0316991845209347	1	0.00128369704749679
PABPC4	1	1622	0.031734293519861	1	0.00061652281134402
RP11-522I20.3	1	1037	0.031750704602399	1	0.000964320154291225
ITGAV	1	739	0.0317631350775631	1	0.0013531799729364
TMEM256-PLSCR3	1	1502	0.0317860461269213	1	0.00066577896138482
RNF2	1	888	0.0318286976700383	1	0.00112612612612613
HSPE1	1	1134	0.0318399912097315	1	0.000881834215167548
MMS19	1	1478	0.031862473476733	1	0.0006765899864682
GUF1	1	430	0.031888056828512	1	0.00232558139534884
JMJD1C	1	1174	0.0319184555460812	1	0.000851788756388416
SMARCA2	2	3174	0.0319228597002266	1	0.000630119722747322
HPS3	1	652	0.0319635200426052	1	0.00153374233128834
AGO2	1	1509	0.0319892904461813	1	0.000662690523525514
RP11-473M20.14	1	1453	0.0319953562029266	1	0.000688231245698555
CDNF	1	1026	0.0320228970596066	1	0.000974658869395711
DDHD2	1	1501	0.032066851990592	1	0.000666222518321119
ABI3	1	1354	0.0321129737852257	1	0.000738552437223043
MCCC1	1	1051	0.0321388004626848	1	0.000951474785918173
TBC1D10B	1	1866	0.0321414162854887	1	0.000535905680600214
GMDS-AS1	1	883	0.032156417005187	1	0.00113250283125708
FCRL1	1	1086	0.0321944824740266	1	0.000920810313075506
AC018737.1	1	1107	0.0322421450688088	1	0.000903342366757001
SH3GLB1	1	1009	0.0322600496060528	1	0.000991080277502478
TENC1	1	1630	0.0323090265117048	1	0.000613496932515337
PDE4B	1	797	0.0323377535111846	1	0.00125470514429109
RP13-270P17.1	1	837	0.0323477264677297	1	0.001194743130227
CHMP2B	1	454	0.0323843291770438	1	0.00220264317180617
RNF31	1	1405	0.0324055458613781	1	0.000711743772241993
TBCCD1	1	1246	0.0324186717690348	1	0.000802568218298555
PPM1H	1	654	0.0324284074715508	1	0.00152905198776758
CTD-2284J15.1	1	761	0.0324690795641911	1	0.00131406044678055
DDR1	1	1890	0.0326061513902181	1	0.000529100529100529
AC096649.2	1	795	0.032612354776804	1	0.00125786163522013
RP4-612B15.3	1	1016	0.032612955263728	1	0.000984251968503937
BCRP8	1	1052	0.0327080161197185	1	0.000950570342205323
RP11-452L6.5	1	906	0.0327254225480295	1	0.0011037527593819
TARS	1	636	0.032735505876609	1	0.00157232704402516
CPNE4	2	1398	0.0327708618887742	1	0.00143061516452074
ZNF518B	1	825	0.0327808762407092	1	0.00121212121212121
RP11-554F20.1	1	1084	0.0329415558452497	1	0.000922509225092251
LFNG	1	1420	0.0330256815080548	1	0.000704225352112676
DOCK9	1	1331	0.0330474874595386	1	0.000751314800901578
TTC3	1	1103	0.0330493053785683	1	0.000906618313689937
JSRP1	1	1481	0.0330635889091349	1	0.000675219446320054
H19	1	927	0.0331168374791903	1	0.00107874865156419
TFRC	1	1309	0.0331287556258553	1	0.000763941940412529
ICOSLG	1	1476	0.0331746623663935	1	0.000677506775067751
STPG1	1	1590	0.033197136067844	1	0.000628930817610063
TERT	1	1249	0.0332450258430441	1	0.000800640512409928
TBC1D24	1	1850	0.0332646707304012	1	0.000540540540540541
CAPN10	1	1070	0.0332900184863872	1	0.000934579439252336
LIPE-AS1	2	2540	0.0333120061220095	1	0.00078740157480315
AP3S1	1	890	0.0333882742890416	1	0.00112359550561798
SLC17A7	1	1399	0.0333911159285416	1	0.000714796283059328
MIR933	1	814	0.0334287033986941	1	0.00122850122850123
SETD8	1	1981	0.0335297291453646	1	0.000504795557799091
MINA	1	560	0.0335575302071345	1	0.00178571428571429
ATF2	1	821	0.0335736861237788	1	0.00121802679658952
KMT2E-AS1	1	1002	0.0336245727272128	1	0.000998003992015968
GOLGA8B	1	1038	0.0336317504345731	1	0.000963391136801541
PIKFYVE	1	720	0.0336366872728995	1	0.00138888888888889
HNRNPAB	1	1168	0.0336479836572027	1	0.000856164383561644
PPAT	1	1114	0.0337006685552572	1	0.000897666068222621
VPS13D	1	1342	0.0337323682235995	1	0.000745156482861401
NFAT5	1	1748	0.0337404296277544	1	0.0005720823798627
RP11-474G23.3	1	1280	0.0338615997235293	1	0.00078125
RP11-11N7.4	1	1036	0.0339279360827012	1	0.000965250965250965
KIAA0368	1	1303	0.0339895448387585	1	0.000767459708365311
OFD1	1	862	0.0340514285189819	1	0.00116009280742459
USP36	1	1357	0.0340559047144564	1	0.000736919675755343
ZBTB1	1	1304	0.0340686399787229	1	0.000766871165644172
PREP	1	860	0.0341817193069011	1	0.00116279069767442
FGD4	1	1040	0.0342227757943734	1	0.000961538461538462
GAB2	1	908	0.034222933770272	1	0.00110132158590308
EXT1	1	906	0.0342476959110848	1	0.0011037527593819
SAFB2	1	1339	0.0343209498626558	1	0.000746825989544436
C15orf39	1	1775	0.0343521443839064	1	0.000563380281690141
PFKFB4	1	1488	0.0344213927042322	1	0.000672043010752688
MSR1	1	569	0.0344229005534724	1	0.00175746924428822
NMT2	1	1215	0.0345235732198468	1	0.000823045267489712
UCHL1-AS1	1	827	0.0345252889996781	1	0.00120918984280532
RPL5	1	1323	0.0345328744189841	1	0.000755857898715042
DNAJB11	1	1277	0.0345402450817274	1	0.000783085356303837
RP11-342I1.2	1	1194	0.0345580574882712	1	0.000837520938023451
TRAPPC2	1	858	0.0347223545980205	1	0.00116550116550117
FAM46C	1	818	0.0347320315884831	1	0.00122249388753056
NRN1	1	939	0.0347321792063164	1	0.00106496272630458
ZNF709	1	1197	0.034735392679649	1	0.000835421888053467
CA5BP1	1	779	0.0347896045094013	1	0.00128369704749679
CTC-248O19.1	1	1070	0.0348222780656147	1	0.000934579439252336
RP11-535A19.2	1	1177	0.0348394999826929	1	0.000849617672047579
RMI1	1	1048	0.0348541111669585	1	0.000954198473282443
PLEKHG2	1	1598	0.0348926562788204	1	0.000625782227784731
hsa-mir-1199	1	1294	0.034911690493671	1	0.000772797527047913
RERE	2	3221	0.0349324653257415	1	0.000620925178515989
ZBTB25	1	1309	0.0349362968662639	1	0.000763941940412529
KLHL32	1	794	0.0349392398010635	1	0.00125944584382872
BTBD9	1	892	0.0349457638515557	1	0.00112107623318386
WWP1	1	827	0.0350673291499938	1	0.00120918984280532
EVL	1	1506	0.0350704400415881	1	0.000664010624169987
CANX	1	1494	0.0351390316898674	1	0.000669344042838019
RP11-1149O23.3	1	1035	0.0351416722959597	1	0.000966183574879227
ACYP2	1	1616	0.0351572690848294	1	0.000618811881188119
UFM1	1	483	0.0351931575292217	1	0.0020703933747412
MSH2	1	953	0.0352859960855676	1	0.00104931794333683
CPEB4	1	1013	0.0352955941732334	1	0.000987166831194472
AC026202.1	1	944	0.0353655142585616	1	0.00105932203389831
STAP2	1	1662	0.035421741344668	1	0.000601684717208183
RP11-500C11.3	1	956	0.0354595957613379	1	0.00104602510460251
CITED2	1	1058	0.035502638945148	1	0.000945179584120983
C12orf29	1	649	0.0355084317165002	1	0.00154083204930663
PRCP	1	1025	0.0356326094775359	1	0.000975609756097561
BCCIP	1	813	0.0357135902486969	1	0.001230012300123
DCAF13	1	680	0.0357462803229738	1	0.00147058823529412
SOX6	1	681	0.0357603619255473	1	0.00146842878120411
MFN1	1	923	0.0357908891853735	1	0.00108342361863489
SLC43A1	1	1415	0.0358377703039453	1	0.000706713780918728
TM9SF1	1	1408	0.0358456473173363	1	0.000710227272727273
FSD1L	1	878	0.0359084726252864	1	0.00113895216400911
MAP4K4	1	1275	0.0359102603115301	1	0.000784313725490196
RP11-55L4.2	1	891	0.035914522787602	1	0.00112233445566779
C1QTNF6	1	1057	0.0361347473463021	1	0.000946073793755913
LINC00355	1	393	0.0362702044895193	1	0.00254452926208651
SULT1A1	1	2294	0.0362953629953586	1	0.0004359197907585
HNRNPK	1	1070	0.0363365120270682	1	0.000934579439252336
CTD-2532N20.1	1	902	0.0363718228476313	1	0.00110864745011086
DPAGT1	1	1943	0.036439445320491	1	0.000514668039114771
HIVEP2	1	1408	0.0365012409286914	1	0.000710227272727273
MAN1A1	1	1183	0.0365606622588938	1	0.00084530853761623
EIF3B	1	1268	0.0365635091922607	1	0.000788643533123028
KCNH2	1	1293	0.036709110094213	1	0.000773395204949729
RARG	1	1855	0.0367489417465927	1	0.000539083557951483
PAN3-AS1	1	1256	0.0369007892481825	1	0.000796178343949045
RNF146	1	768	0.0369697935489885	1	0.00130208333333333
IER5	1	820	0.0370312738631193	1	0.00121951219512195
AHI1	1	987	0.0370514886117546	1	0.00101317122593718
R3HCC1	1	1217	0.0370723373515816	1	0.000821692686935086
MBNL1	2	1174	0.0370869398951655	1	0.00170357751277683
AC003956.1	1	801	0.0371278013882861	1	0.00124843945068664
AL157902.3	1	863	0.0371471697527533	1	0.00115874855156431
NOSIP	1	1699	0.0371988657990197	1	0.000588581518540318
IAH1	1	1238	0.0372199874647332	1	0.000807754442649435
AP000911.1	1	554	0.0372948583292818	1	0.00180505415162455
GLI3	1	947	0.0372982856956189	1	0.00105596620908131
CTD-2006C1.2	1	1181	0.0373572934076108	1	0.000846740050804403
PIGP	1	1188	0.0373708364697294	1	0.000841750841750842
RP11-128A17.1	1	797	0.0376140181184708	1	0.00125470514429109
IL17RA	1	761	0.0376304300746421	1	0.00131406044678055
DDX26B	1	1078	0.0376337078128502	1	0.000927643784786642
UBXN6	1	1786	0.0376643612951493	1	0.000559910414333707
YIPF7	1	483	0.0377075838065106	1	0.0020703933747412
RP11-551L14.1	1	1027	0.0377221881839067	1	0.000973709834469328
YY1	1	1849	0.0377551888239838	1	0.000540832882639265
MNT	2	3609	0.0378044793789758	1	0.000554170130229981
SH3BP2	1	2125	0.0378090001793912	1	0.000470588235294118
SH2B2	1	1168	0.0378164862594967	1	0.000856164383561644
GAPDH	1	1740	0.0378387154806004	1	0.000574712643678161
ATP11C	1	1068	0.0379276264187789	1	0.000936329588014981
CEP63	1	852	0.0380105449673248	1	0.00117370892018779
POLD4	1	1801	0.0381215844279673	1	0.000555247084952804
TNFRSF10A	1	1137	0.0381740762313167	1	0.000879507475813544
JUNB	1	1074	0.0381804368639198	1	0.000931098696461825
SPESP1	1	1307	0.0382854075782093	1	0.000765110941086458
ADAM15	1	1871	0.0383434212215423	1	0.000534473543559594
MYL12B	1	934	0.0385174753752091	1	0.00107066381156317
AC003001.1	1	619	0.0385297426279638	1	0.00161550888529887
FCHSD2	1	1443	0.0385378566589822	1	0.000693000693000693
PDSS1	1	760	0.0385733286374537	1	0.00131578947368421
HES1	1	1060	0.0385815635871261	1	0.000943396226415094
RP11-862L9.3	1	1465	0.0385977670983423	1	0.00068259385665529
PAICS	1	1214	0.0386456788616766	1	0.000823723228995058
GRSF1	1	975	0.0388039280606616	1	0.00102564102564103
CAMK4	1	850	0.0388213314773788	1	0.00117647058823529
TADA1	1	706	0.0389652117678168	1	0.00141643059490085
METTL8	1	1250	0.0391187398730624	1	8e-04
CRADD	1	1072	0.0391987585535207	1	0.000932835820895522
DACT1	1	896	0.0392512799528896	1	0.00111607142857143
TAF4B	1	796	0.0394516444391676	1	0.00125628140703518
RAB30	1	1126	0.0395276675721906	1	0.00088809946714032
SET	1	2487	0.0395286486454915	1	0.000402090872537193
SLC44A1	1	1100	0.039541127044018	1	0.000909090909090909
IMP4	1	1524	0.0395818646014796	1	0.000656167979002625
TNPO2	1	1265	0.0396534091328282	1	0.000790513833992095
C2CD5	1	1004	0.0397488573941003	1	0.00099601593625498
CLSTN2	1	930	0.0397931251477179	1	0.0010752688172043
PLA2G4C	1	1579	0.0400554376959688	1	0.000633312222925902
SAMD8	1	1159	0.0401827804888925	1	0.000862812769628991
USP1	1	804	0.0402318404604123	1	0.00124378109452736
AC018730.1	1	1036	0.0402785917056456	1	0.000965250965250965
ABCC4	1	852	0.0403000587615666	1	0.00117370892018779
POU4F1	1	861	0.0403169982771227	1	0.00116144018583043
ZNF816	1	1311	0.0403307285150906	1	0.0007627765064836
PPP1R9B	1	1503	0.0403841277726666	1	0.000665335994677312
DSCR9	1	1460	0.0404620377280362	1	0.000684931506849315
PPP2R4	1	2409	0.0404761307205805	1	0.0004151100041511
C16orf74	1	1301	0.0405765970816445	1	0.000768639508070715
PPP3R1	1	1431	0.0405855289561301	1	0.000698812019566737
ZFP30	1	1367	0.0406208485887104	1	0.000731528895391368
C11orf82	1	1150	0.0406494301146414	1	0.000869565217391304
C7orf60	1	944	0.0406674888981186	1	0.00105932203389831
USP43	1	962	0.0406926399733808	1	0.00103950103950104
CTD-2260A17.2	1	1102	0.0407762717511151	1	0.000907441016333938
ZC3H12A	1	1171	0.0407794139716855	1	0.00085397096498719
FLVCR1-AS1	1	777	0.0407820001006314	1	0.00128700128700129
FLVCR1	1	777	0.0407820001006314	1	0.00128700128700129
FBXO38	1	824	0.0407949535678817	1	0.00121359223300971
ALG1L13P	1	1394	0.0407983098614908	1	0.000717360114777618
SLC25A40	1	903	0.0408646951480107	1	0.00110741971207087
WDR83	1	1271	0.0410484453305194	1	0.000786782061369001
PITRM1	1	1223	0.0410650954751011	1	0.000817661488143908
FARP2	1	2156	0.0410987156491631	1	0.000463821892393321
HHAT	1	918	0.0411245497878052	1	0.00108932461873638
TTC21B	1	763	0.0411567276742847	1	0.00131061598951507
PCSK7	1	1817	0.0411724033727723	1	0.000550357732526142
CTA-211A9.5	1	935	0.0412475211967169	1	0.00106951871657754
CPEB2-AS1	1	1233	0.0412517122724235	1	0.0008110300081103
CDK17	1	1600	0.0413777122601349	1	0.000625
FAM86B3P	1	1249	0.0416193196567879	1	0.000800640512409928
PAQR4	1	1770	0.0417255687535626	1	0.000564971751412429
SLC39A1	1	1311	0.0417298816540033	1	0.0007627765064836
SIPA1L3	1	1296	0.041732515217157	1	0.000771604938271605
GATAD2A	1	1982	0.0417582621226145	1	0.000504540867810293
RNU6-259P	1	474	0.0417847980832675	1	0.00210970464135021
RUVBL2	1	1550	0.0418354074778285	1	0.000645161290322581
MST4	1	936	0.0418926876561931	1	0.00106837606837607
MAP3K11	1	1623	0.0419299803012194	1	0.000616142945163278
HECTD1	1	1407	0.0419495404685556	1	0.000710732054015636
LYL1	1	1425	0.0420613124094128	1	0.000701754385964912
TMEM123	1	1249	0.0422358596016876	1	0.000800640512409928
ENTPD6	1	1517	0.0423322111851323	1	0.000659195781147001
ELMO2	1	1000	0.0424288454525139	1	0.001
CBLN3	1	1888	0.0425169460680273	1	0.000529661016949153
KCNMB3	1	879	0.0426134636992752	1	0.00113765642775882
BCLAF1	1	895	0.0426443277051399	1	0.00111731843575419
SIRT1	1	1107	0.0428863228507962	1	0.000903342366757001
TOB1	1	1408	0.0429051281948741	1	0.000710227272727273
PRKCD	1	2017	0.0429931317866006	1	0.000495785820525533
C12orf75	1	1599	0.04300134829768	1	0.000625390869293308
CCDC96	1	1174	0.0431316404022363	1	0.000851788756388416
CAPS2	1	752	0.0431602394031632	1	0.00132978723404255
RALGPS2	1	1166	0.0431654125999916	1	0.000857632933104631
RAB11A	1	1690	0.0431669316110721	1	0.000591715976331361
PMAIP1	1	849	0.0432300892688544	1	0.00117785630153121
TATDN3	1	1628	0.0432865696019363	1	0.000614250614250614
GADD45A	1	1029	0.0433027219477343	1	0.000971817298347911
CTA-293F17.1	1	595	0.0433063098128418	1	0.00168067226890756
FBXO30	1	820	0.0433634964957409	1	0.00121951219512195
ARHGAP25	1	1366	0.0434331238159273	1	0.000732064421669107
NCK2	1	1304	0.0434688710734635	1	0.000766871165644172
GDAP1	1	633	0.0435021222243819	1	0.00157977883096367
CTD-2320G14.2	1	633	0.0435021222243819	1	0.00157977883096367
ALCAM	1	974	0.0435842824891968	1	0.00102669404517454
SNHG5	1	989	0.0437755224698022	1	0.00101112234580384
CTD-2587H24.10	1	815	0.0438646194152293	1	0.00122699386503067
MYL12A	1	968	0.0439299594772455	1	0.00103305785123967
C2CD2L	1	2113	0.0439600738631802	1	0.000473260766682442
RP11-402J6.1	1	1012	0.0439938811654427	1	0.000988142292490119
SS18L2	1	1372	0.044049133116254	1	0.000728862973760933
PKD1L1	1	1123	0.0440668680191154	1	0.000890471950133571
COLGALT1	1	1692	0.0441403843726975	1	0.000591016548463357
CCDC93	1	1055	0.0441618330807565	1	0.000947867298578199
GS1-57L11.1	1	651	0.0442125206385877	1	0.00153609831029186
PLEKHO1	1	1925	0.0443370805708798	1	0.000519480519480519
SEC22C	1	1553	0.0443409677750667	1	0.000643915003219575
HEXDC	1	2077	0.0443837886208882	1	0.000481463649494463
MGME1	1	1157	0.0444074952749016	1	0.000864304235090752
MANEA-AS1	1	649	0.0444389884644898	1	0.00154083204930663
FOXN3-AS1	1	1340	0.0445388624778325	1	0.000746268656716418
TADA2B	1	1199	0.0446829034152679	1	0.000834028356964137
TRNT1	1	635	0.0448248824008302	1	0.0015748031496063
SMG7-AS1	1	1309	0.0449080704673361	1	0.000763941940412529
DDX26B-AS1	1	1168	0.0449087663160967	1	0.000856164383561644
SRD5A1	1	1085	0.044970776534336	1	0.000921658986175115
RIPK1	1	1296	0.0450870972515286	1	0.000771604938271605
ATP2A3	1	1710	0.0452183831902973	1	0.000584795321637427
TSSC4	1	1034	0.045388469528158	1	0.000967117988394584
RTBDN	1	1370	0.0454166711430819	1	0.00072992700729927
POLR2H	1	1370	0.0454169019489756	1	0.00072992700729927
C14orf80	1	1581	0.0454445366159508	1	0.000632511068943707
SMAD6	1	1768	0.045527354045517	1	0.000565610859728507
SCAF11	1	1253	0.0456616538193481	1	0.000798084596967279
ANKRD16	1	1329	0.0457574609289485	1	0.000752445447705041
ANAPC13	1	991	0.0458060291353658	1	0.00100908173562059
RP11-692D12.1	1	1064	0.0458348008791676	1	0.00093984962406015
CACYBP	1	981	0.0458476108748433	1	0.00101936799184506
TOB1-AS1	1	1453	0.0459074459619869	1	0.000688231245698555
PSMA7	1	1476	0.0459219079436339	1	0.000677506775067751
PRMT3	1	740	0.0459995698905763	1	0.00135135135135135
VILL	1	1628	0.0460582150017693	1	0.000614250614250614
CECR5	1	708	0.0460656639094168	1	0.00141242937853107
CECR5-AS1	1	708	0.0460656639094168	1	0.00141242937853107
CTSZ	1	1663	0.0460765488446035	1	0.000601322910402886
DPP8	1	1726	0.046149411615571	1	0.000579374275782155
PAN3	1	1449	0.0461630836458995	1	0.000690131124913734
TBC1D8	1	1541	0.0461642932003066	1	0.000648929266709929
NFATC4	1	1909	0.0461824842713671	1	0.000523834468308015
PPP4R1L	1	1427	0.0462199882026021	1	0.000700770847932726
BAD	1	1814	0.0463624327038052	1	0.000551267916207277
