name	ct	len	pval	p.adj	den
APBA3	1	620	0.00811617494829453	1	0.00161290322580645
COL6A4P1	1	587	0.0081366054413915	1	0.00170357751277683
ZNF540	1	488	0.00813874779989865	1	0.00204918032786885
ZNF571	1	488	0.00813874779989865	1	0.00204918032786885
KIAA0100	1	542	0.00814007560679786	1	0.0018450184501845
AARS	1	673	0.0081458514158258	1	0.00148588410104012
CRAMP1L	1	746	0.00816885512363297	1	0.00134048257372654
RP11-520A21.1	1	383	0.00816922757602867	1	0.00261096605744125
AHSA2	1	542	0.00817799691814858	1	0.0018450184501845
UNC50	1	484	0.00817846323836346	1	0.00206611570247934
COA5	1	484	0.00817846323836346	1	0.00206611570247934
PABPC4L	1	163	0.00819632129358339	1	0.00613496932515337
AC107070.1	1	115	0.00820255269776438	1	0.00869565217391304
PCBP1	1	615	0.00821171289150191	1	0.0016260162601626
ZMAT1	1	453	0.00822287267489152	1	0.0022075055187638
CXXC5	1	647	0.00823476323930528	1	0.00154559505409583
ZKSCAN4	1	270	0.00826331776976841	1	0.0037037037037037
ZFYVE27	1	513	0.00829425334612	1	0.00194931773879142
GRID2IP	1	616	0.0083230146994413	1	0.00162337662337662
HOXC13	1	421	0.00834538482171621	1	0.00237529691211401
AXL	1	786	0.00834592634429732	1	0.00127226463104326
ZFP57	1	312	0.00834851045377527	1	0.00320512820512821
TMX2	1	530	0.00835697462229734	1	0.00188679245283019
MED19	1	530	0.00835697462229734	1	0.00188679245283019
TMX2-CTNND1	1	530	0.00835697462229734	1	0.00188679245283019
GNG10	1	557	0.00837026722348577	1	0.00179533213644524
SEMA4C	1	522	0.00838804241575686	1	0.00191570881226054
L3MBTL1	2	1074	0.00841213459379675	1	0.00186219739292365
RNU6-1276P	1	448	0.00841726911704843	1	0.00223214285714286
LILRB1	1	414	0.00841976522743892	1	0.00241545893719807
ACOT11	1	469	0.0084311606887979	1	0.00213219616204691
PARP1	1	590	0.00843663889229607	1	0.00169491525423729
UBE2K	1	646	0.00845206171510515	1	0.00154798761609907
RP11-87G24.3	1	622	0.00845709151975726	1	0.00160771704180064
STMN1	1	566	0.00846543385437015	1	0.00176678445229682
LAS1L	1	285	0.00850388127654855	1	0.00350877192982456
MRPL37	1	479	0.00850819835623651	1	0.00208768267223382
DMRTB1	1	474	0.00855012646465025	1	0.00210970464135021
PNN	1	356	0.00858196986476478	1	0.00280898876404494
ZNF551	1	358	0.0085932935044315	1	0.00279329608938547
AC003006.7	1	358	0.0085932935044315	1	0.00279329608938547
AC008738.2	1	653	0.00859889563309901	1	0.00153139356814701
ZNF280C	1	396	0.00860886166196106	1	0.00252525252525253
RP11-849F2.7	1	502	0.00862031376371675	1	0.00199203187250996
GJB7	1	333	0.00862934128064508	1	0.003003003003003
RBM14-RBM4	1	604	0.00864806526761663	1	0.00165562913907285
SLC44A2	1	707	0.00865772735957426	1	0.00141442715700141
RP11-150O12.3	1	508	0.00866165785795281	1	0.00196850393700787
TOMM6	1	462	0.00867001259648215	1	0.00216450216450216
MIR4530	1	1194	0.00867519419492768	1	0.000837520938023451
CTB-52I2.4	1	743	0.00868035003430734	1	0.00134589502018843
SNORD45C	1	267	0.00868507804006324	1	0.00374531835205993
KDM6A	1	475	0.0086878364750731	1	0.00210526315789474
RP11-1017G21.5	1	541	0.00868915587443697	1	0.00184842883548983
RCBTB2	1	404	0.00868998509634344	1	0.00247524752475248
CCDC85B	1	682	0.00869246868197726	1	0.00146627565982405
PEA15	1	425	0.00869398149367318	1	0.00235294117647059
AP3B1	1	482	0.00870021687882594	1	0.0020746887966805
EIF4B	1	560	0.00870129085509752	1	0.00178571428571429
TTC5	1	360	0.00874351846892085	1	0.00277777777777778
STEAP4	1	344	0.00875133980248588	1	0.00290697674418605
ALDH3B2	1	936	0.00875341799132867	1	0.00106837606837607
ZNRF3	1	900	0.00877030950757196	1	0.00111111111111111
INPP5F	1	594	0.00877788380921929	1	0.00168350168350168
RP11-486A14.1	1	452	0.0087846564278431	1	0.00221238938053097
ZNF606	1	330	0.00880877169063354	1	0.00303030303030303
CTD-2368P22.1	1	330	0.00880877169063354	1	0.00303030303030303
MAST2	1	605	0.00881019403197436	1	0.00165289256198347
SPAG5-AS1	1	553	0.00885606599237798	1	0.00180831826401447
RP11-381K20.2	1	436	0.00885723544633721	1	0.00229357798165138
ATXN2	1	784	0.00886575605123396	1	0.00127551020408163
HOMER2	1	450	0.00887175993414779	1	0.00222222222222222
PDCD5	1	705	0.00888390107581261	1	0.00141843971631206
ACTR1A	1	819	0.00889590018880559	1	0.00122100122100122
AKR1B15	1	503	0.00890619654988989	1	0.00198807157057654
DLD	1	525	0.0089199186391512	1	0.0019047619047619
IAH1	1	514	0.00892256734572505	1	0.00194552529182879
BDKRB1	1	405	0.00892347516932046	1	0.00246913580246914
EPM2A	2	744	0.00897047340486012	1	0.00268817204301075
RP3-466P17.1	2	744	0.00897047340486012	1	0.00268817204301075
ADCY3	1	474	0.00900017766406713	1	0.00210970464135021
RARS	1	356	0.0090049015145397	1	0.00280898876404494
SLC35A4	1	589	0.00900669200091342	1	0.00169779286926995
MRPL54	1	669	0.0090128764519456	1	0.00149476831091181
SS18L1	1	466	0.00902498102795546	1	0.00214592274678112
TIA1	1	609	0.00904838089660132	1	0.00164203612479475
MGST3	2	875	0.00904999256292627	1	0.00228571428571429
RP11-354K1.2	1	416	0.00906017986815733	1	0.00240384615384615
ATP1A1	2	1292	0.00906257574087743	1	0.00154798761609907
KDM5B	1	524	0.00910006999164437	1	0.00190839694656489
ING1	2	2056	0.00912806658836918	1	0.000972762645914397
MTA2	1	493	0.0091336216086233	1	0.00202839756592292
CMAS	1	410	0.00914175888795377	1	0.0024390243902439
POMGNT2	1	422	0.00914305765393753	1	0.0023696682464455
HDAC2	2	731	0.00914682298649738	1	0.0027359781121751
ZNF678	1	523	0.00915413596327874	1	0.00191204588910134
RPL23A	1	783	0.00916053472139344	1	0.00127713920817369
GSTM3	1	451	0.00917220320910439	1	0.00221729490022173
PKNOX2	1	440	0.00917291543882814	1	0.00227272727272727
RP11-10A14.4	1	324	0.00918774071515771	1	0.00308641975308642
TACSTD2	1	597	0.00919121870119255	1	0.0016750418760469
C1orf123	1	446	0.00920084393553366	1	0.00224215246636771
RP5-1024G6.7	1	446	0.00920084393553366	1	0.00224215246636771
RPL15	1	355	0.00921735907931043	1	0.0028169014084507
NUDT1	1	684	0.00921860756480974	1	0.00146198830409357
EXPH5	1	531	0.00924219320704289	1	0.00188323917137476
STAP2	1	793	0.00924527725673197	1	0.00126103404791929
TCF19	1	664	0.00925533139415791	1	0.00150602409638554
CCHCR1	1	664	0.00925533139415791	1	0.00150602409638554
MCM3	1	505	0.00925668598307439	1	0.00198019801980198
PPP1R12C	3	2264	0.00927006822169174	1	0.00132508833922261
LTC4S	1	690	0.00927709852871028	1	0.00144927536231884
ZFPL1	1	599	0.00928473302119603	1	0.00166944908180301
MRPL16	1	324	0.00928971743526508	1	0.00308641975308642
RP11-327F22.2	1	452	0.00930497882588688	1	0.00221238938053097
PRKCQ	1	467	0.00931100572134658	1	0.00214132762312634
PRKCQ-AS1	1	467	0.00931100572134658	1	0.00214132762312634
PELI1	1	747	0.00931215068199842	1	0.00133868808567604
IDNK	1	467	0.00932165629713466	1	0.00214132762312634
RPL26	1	525	0.00932809166831594	1	0.0019047619047619
RP11-613M10.9	1	586	0.00932996491160665	1	0.00170648464163823
SHB	1	586	0.00932996491160665	1	0.00170648464163823
MIR320A	1	730	0.00933221745111423	1	0.00136986301369863
POLR3D	1	730	0.00933221745111423	1	0.00136986301369863
AC068499.10	1	744	0.00933633878564666	1	0.00134408602150538
RAB3A	1	744	0.00933633878564666	1	0.00134408602150538
RELL2	1	526	0.00934652238237355	1	0.00190114068441065
HDAC3	1	526	0.00934652238237355	1	0.00190114068441065
TMEM14B	1	371	0.00935535784860009	1	0.00269541778975741
RP11-421M1.8	1	371	0.00935535784860009	1	0.00269541778975741
CTD-2651B20.7	1	583	0.00935588747071525	1	0.00171526586620926
DFNB31	1	420	0.00935752009609803	1	0.00238095238095238
RBM14	1	646	0.00939344267391595	1	0.00154798761609907
SQRDL	1	606	0.00939616817010314	1	0.00165016501650165
MSL3	2	1005	0.00939639434523631	1	0.00199004975124378
RIC8B	1	546	0.00940284545811232	1	0.00183150183150183
MEF2BNB-MEF2B	1	647	0.00940748160209304	1	0.00154559505409583
RFXANK	1	647	0.00940748160209304	1	0.00154559505409583
CENPI	1	427	0.00951376909708368	1	0.00234192037470726
ECI1	1	878	0.00951770990290479	1	0.00113895216400911
DEPDC1	1	508	0.0095346560041244	1	0.00196850393700787
RP4-694A7.4	1	508	0.0095346560041244	1	0.00196850393700787
CTD-2287O16.5	1	402	0.00953628722629296	1	0.00248756218905473
RNU4-2	1	632	0.00953686023060196	1	0.00158227848101266
ALG1L2	1	710	0.00956025720514919	1	0.00140845070422535
ANKRD39	1	591	0.00957051260941222	1	0.00169204737732657
SEC23B	1	418	0.00957161910672999	1	0.00239234449760766
CPM	1	597	0.00957187738073384	1	0.0016750418760469
ZNF560	1	298	0.00957419907176071	1	0.00335570469798658
CTC-543D15.3	1	298	0.00957419907176071	1	0.00335570469798658
CASC4	1	536	0.00959346521149906	1	0.00186567164179104
SELT	1	360	0.00959539555144462	1	0.00277777777777778
JMJD4	1	348	0.00960002531797577	1	0.0028735632183908
POLR3B	1	422	0.00960135923736072	1	0.0023696682464455
CALCOCO1	1	368	0.00960351100596724	1	0.00271739130434783
LRRC59	1	648	0.00964140217643616	1	0.00154320987654321
OMA1	1	640	0.00965058469164515	1	0.0015625
TRIM17	1	417	0.00968949502437055	1	0.00239808153477218
ELL	1	785	0.00972075014515694	1	0.00127388535031847
ZNF653	1	753	0.00972935116962526	1	0.00132802124833997
CTC-398G3.6	1	753	0.00972935116962526	1	0.00132802124833997
UBE2G1	1	820	0.00974571478415176	1	0.00121951219512195
BCL6B	1	410	0.00976435331282044	1	0.0024390243902439
MECP2	1	752	0.00976935548659053	1	0.00132978723404255
YIPF1	1	577	0.00977795958903971	1	0.00173310225303293
KIAA1731	1	367	0.00978824797360822	1	0.00272479564032698
INPP5A	1	673	0.00979055650500482	1	0.00148588410104012
LRP3	1	727	0.00979164216183093	1	0.00137551581843191
RP11-783K16.10	1	685	0.0097973197675445	1	0.00145985401459854
CALU	1	494	0.00980347837457352	1	0.00202429149797571
KIAA1009	1	317	0.00980626515481797	1	0.00315457413249211
MVK	1	756	0.00982805653056062	1	0.00132275132275132
HK3	2	1966	0.00983541458302295	1	0.00101729399796541
ZFYVE21	1	563	0.00984574845154751	1	0.00177619893428064
RP11-290H9.4	1	641	0.00985685151693638	1	0.0015600624024961
RP4-673M15.1	1	698	0.00987287181014229	1	0.00143266475644699
MAP2K1	1	520	0.00988142060385711	1	0.00192307692307692
RP11-867G23.2	1	691	0.00989102527522778	1	0.00144717800289436
RAB1B	1	691	0.00989102527522778	1	0.00144717800289436
DDIT3	1	682	0.0098950068289021	1	0.00146627565982405
DAK	1	607	0.00989682082766963	1	0.00164744645799012
AP000679.2	1	417	0.00991880802405498	1	0.00239808153477218
DESI1	1	721	0.00992553328974677	1	0.0013869625520111
RP11-589C21.6	1	342	0.00995456914943316	1	0.00292397660818713
TYW1B	1	604	0.00996226425873958	1	0.00165562913907285
RP11-159F24.5	1	422	0.00997621356349887	1	0.0023696682464455
C5orf34	1	422	0.00997621356349887	1	0.0023696682464455
STIL	1	431	0.00998585688285547	1	0.00232018561484919
XPO6	2	2342	0.00999989161612769	1	0.00085397096498719
YBX1	1	574	0.0100046854268903	1	0.00174216027874564
GPR137	3	3801	0.0100452533079801	1	0.000789265982636148
LRRC4C	1	145	0.0100496166844266	1	0.00689655172413793
TPCN1	1	480	0.0100504667681377	1	0.00208333333333333
IQCD	1	480	0.0100504667681377	1	0.00208333333333333
RILP	1	975	0.0100635684149526	1	0.00102564102564103
PTMA	2	1573	0.0100689583933248	1	0.00127145581691036
SCAF4	1	624	0.0100734788005792	1	0.0016025641025641
ULK4	1	550	0.0101041421657887	1	0.00181818181818182
C1orf220	1	480	0.0101107026503547	1	0.00208333333333333
THAP7-AS1	1	612	0.0101154406887949	1	0.00163398692810458
THAP7	1	612	0.0101154406887949	1	0.00163398692810458
TC2N	1	542	0.0101310893885641	1	0.0018450184501845
CTD-2619J13.23	1	420	0.0101350079277274	1	0.00238095238095238
FAHD2A	1	545	0.0101390445854387	1	0.0018348623853211
GTF3C1	1	481	0.0101413725149834	1	0.00207900207900208
RP11-783K16.14	1	790	0.010151220390708	1	0.00126582278481013
ARRDC3	2	1097	0.0102201396574138	1	0.00182315405651778
RP3-449O17.1	1	900	0.0102219756290227	1	0.00111111111111111
BTF3	1	549	0.0102224027181433	1	0.00182149362477231
SOX4	1	400	0.0102284013703824	1	0.0025
U91328.19	1	550	0.0102363573132382	1	0.00181818181818182
RP11-68I3.4	1	879	0.0102462440744149	1	0.00113765642775882
PPIE	1	552	0.0103095087065336	1	0.00181159420289855
PAK1IP1	1	349	0.0103218325307999	1	0.00286532951289398
C6orf52	1	349	0.0103218325307999	1	0.00286532951289398
RP11-543C4.1	1	790	0.0103544190179559	1	0.00126582278481013
MNT	2	2562	0.0103618023583877	1	0.00078064012490242
TAF9	1	587	0.0103680430598705	1	0.00170357751277683
RAD17	1	587	0.0103680430598705	1	0.00170357751277683
VPS9D1-AS1	1	910	0.0103775909590129	1	0.0010989010989011
TMEM230	1	501	0.0103978435299328	1	0.00199600798403194
ZNF28	1	441	0.0103989619976985	1	0.00226757369614512
SPAG5	1	597	0.0103997662277973	1	0.0016750418760469
RP11-946L16.1	2	1045	0.0104123513768434	1	0.00191387559808612
ANKRD23	1	617	0.0104303390399116	1	0.00162074554294976
EPT1	1	600	0.0104354493350728	1	0.00166666666666667
BAD	2	2116	0.0104378779162242	1	0.000945179584120983
DNMBP	1	864	0.0104496740511532	1	0.00115740740740741
GPR113	1	619	0.0104523501198563	1	0.00161550888529887
HECA	1	468	0.0104564153991212	1	0.00213675213675214
AP000892.4	1	437	0.0104641795914664	1	0.0022883295194508
DNAJB6	2	864	0.0104662300641412	1	0.00231481481481481
NOP16	1	547	0.0104822605762303	1	0.00182815356489945
FNTA	1	837	0.0104897744303891	1	0.001194743130227
RBM25	1	679	0.0104996383190784	1	0.00147275405007364
RAB11FIP4	1	636	0.0105223401960803	1	0.00157232704402516
COTL1	1	936	0.0105327238954291	1	0.00106837606837607
ESCO2	1	497	0.0105331136850445	1	0.00201207243460765
KANSL1	2	1945	0.0105487486472349	1	0.00102827763496144
TDRD7	1	846	0.0105494736726857	1	0.00118203309692671
GYLTL1B	1	415	0.0105615762800706	1	0.00240963855421687
KLF8	1	430	0.0105779655197591	1	0.00232558139534884
PKD2L2	1	492	0.0105966979925345	1	0.00203252032520325
DNAJC4	1	602	0.0105976229575619	1	0.00166112956810631
RP11-180C1.1	1	116	0.010605547272994	1	0.00862068965517241
MTHFD1	1	744	0.0106159150041203	1	0.00134408602150538
SLIRP	1	270	0.0106247778428115	1	0.0037037037037037
ALKBH1	1	270	0.0106247778428115	1	0.0037037037037037
CTD-2562J15.6	1	747	0.0106399809456241	1	0.00133868808567604
hsa-mir-3181	1	483	0.0106446293628123	1	0.0020703933747412
CYLD	1	483	0.0106446293628123	1	0.0020703933747412
BUB3	1	395	0.0106609169924062	1	0.00253164556962025
HIGD2A	1	553	0.010661673027893	1	0.00180831826401447
EIF4EBP2	1	460	0.0106637737205266	1	0.00217391304347826
C18orf21	1	503	0.0106691564865907	1	0.00198807157057654
USP35	1	613	0.0106762882332538	1	0.00163132137030995
KCTD21	1	613	0.0106762882332538	1	0.00163132137030995
TAF6L	1	607	0.010677426043886	1	0.00164744645799012
CTSB	1	611	0.010704902565988	1	0.0016366612111293
RNF128	1	440	0.0107382440646246	1	0.00227272727272727
PLEKHH1	1	735	0.0107416778420628	1	0.00136054421768707
RP11-245G13.2	1	520	0.0107564082817204	1	0.00192307692307692
CCDC174	1	389	0.010759732143292	1	0.0025706940874036
COL9A2	1	610	0.0107657574210239	1	0.00163934426229508
API5	1	341	0.0107684196516999	1	0.00293255131964809
TPI1	1	933	0.010819201873291	1	0.00107181136120043
LRRC8A	1	1080	0.010824533895074	1	0.000925925925925926
RP5-1063M23.1	1	469	0.0108254378152441	1	0.00213219616204691
RP11-93K22.13	1	740	0.0108289757225568	1	0.00135135135135135
RP11-426L16.9	1	638	0.0108450976846313	1	0.00156739811912226
PPM1J	1	638	0.0108450976846313	1	0.00156739811912226
PURB	1	737	0.0108481238180818	1	0.00135685210312076
CLCF1	1	1209	0.0108557120750887	1	0.000827129859387924
ATOX1	2	674	0.0108711885238589	1	0.0029673590504451
TMEM60	1	492	0.0108866524580589	1	0.00203252032520325
PPP1CA	1	1176	0.0109015082341095	1	0.000850340136054422
THAP9-AS1	1	421	0.0109181127997183	1	0.00237529691211401
ZNF446	1	438	0.010947496568246	1	0.00228310502283105
TAF7	1	293	0.0109663414530037	1	0.00341296928327645
AC005618.1	1	293	0.0109663414530037	1	0.00341296928327645
SNX12	1	527	0.0109992305889692	1	0.00189753320683112
CCDC176	1	860	0.0110006320036479	1	0.00116279069767442
CCDC85A	1	180	0.0110023430800495	1	0.00555555555555556
PHF1	1	711	0.0110143542015597	1	0.00140646976090014
PEX13	1	724	0.0110253090769366	1	0.00138121546961326
ZNF76	1	675	0.0110343144515052	1	0.00148148148148148
KAT8	2	1285	0.0110587760865938	1	0.00155642023346304
GAR1	1	400	0.0110618539437172	1	0.0025
RP11-602N24.3	1	400	0.0110618539437172	1	0.0025
AC009892.5	1	413	0.0110651988389017	1	0.00242130750605327
ANO7	1	941	0.0110699931876577	1	0.00106269925611052
RAP1B	1	491	0.0110742758324317	1	0.00203665987780041
CTD-3105H18.16	1	584	0.0110793908212544	1	0.00171232876712329
LY6E	1	651	0.0110838869362265	1	0.00153609831029186
SMURF1	1	810	0.0110857376984574	1	0.00123456790123457
HMOX2	1	982	0.01108609027765	1	0.0010183299389002
SKA2	1	771	0.0110922266031305	1	0.0012970168612192
AC005027.3	1	246	0.011093468730521	1	0.0040650406504065
AC132192.1	1	667	0.0111380619709049	1	0.00149925037481259
AL356020.1	1	475	0.0111421500492488	1	0.00210526315789474
TRPM4	2	2221	0.011147740997805	1	0.00090049527239982
ZNF419	1	189	0.0111572916553919	1	0.00529100529100529
RP11-567J20.1	1	333	0.0111630979986019	1	0.003003003003003
CEBPG	1	826	0.0111656106721163	1	0.00121065375302663
RP11-64B16.3	1	181	0.0111824765357116	1	0.00552486187845304
MARCH4	1	496	0.0111942757793032	1	0.00201612903225806
ZNF143	1	668	0.0111982727584385	1	0.00149700598802395
C14orf93	1	736	0.0112196982395669	1	0.00135869565217391
SLC25A28	1	696	0.0112233417236822	1	0.0014367816091954
RP11-85A1.3	1	696	0.0112233417236822	1	0.0014367816091954
MAVS	1	941	0.0112516021679998	1	0.00106269925611052
FAM50B	1	644	0.0112546684741516	1	0.0015527950310559
FAM118A	1	507	0.0112649903247308	1	0.0019723865877712
SORD	1	769	0.0112735099659882	1	0.00130039011703511
FAM83D	1	320	0.0112761952620637	1	0.003125
SLC7A5P2	1	690	0.0113119021755663	1	0.00144927536231884
RP11-396C23.2	1	585	0.0113308514876167	1	0.00170940170940171
CD9	1	994	0.0113456989909213	1	0.00100603621730382
CEP97	1	535	0.0113496900955047	1	0.00186915887850467
RAMP1	1	504	0.0113651600134941	1	0.00198412698412698
KLHL42	1	761	0.011366692748736	1	0.00131406044678055
ZNF324B	1	410	0.0113669090420595	1	0.0024390243902439
NET1	1	682	0.0113955997406037	1	0.00146627565982405
GFM1	1	318	0.0114468638174008	1	0.00314465408805031
RP11-705C15.4	1	484	0.0114543383630843	1	0.00206611570247934
COMMD10	1	438	0.0114701992682523	1	0.00228310502283105
C16orf62	1	675	0.0114864400390808	1	0.00148148148148148
POLD1	1	847	0.0114919891626393	1	0.00118063754427391
FAM188B	1	615	0.0114989977335851	1	0.0016260162601626
MIR191	1	796	0.0115055265518027	1	0.00125628140703518
PNKP	1	728	0.0115288272537462	1	0.00137362637362637
KIF4A	1	418	0.0115777172083995	1	0.00239234449760766
PDZD11	1	418	0.0115777172083995	1	0.00239234449760766
RP11-175P13.2	1	397	0.0115837204859113	1	0.00251889168765743
CTC-756D1.2	1	501	0.0115854679607947	1	0.00199600798403194
ENTPD4	1	501	0.0115854679607947	1	0.00199600798403194
NGF	1	443	0.0115980608179457	1	0.00225733634311512
DAB1	1	671	0.011600746309762	1	0.0014903129657228
RP11-474N24.6	1	582	0.0116064811303283	1	0.00171821305841924
CGN	1	789	0.0116231405117426	1	0.00126742712294043
ZCCHC17	1	439	0.0116289546762375	1	0.00227790432801822
SLC26A7	1	284	0.0116408089083899	1	0.00352112676056338
SLC19A2	1	582	0.0116774682363403	1	0.00171821305841924
PWP2	1	734	0.0116775368871065	1	0.00136239782016349
INTS8	1	621	0.0116955840133186	1	0.00161030595813205
THAP4	1	877	0.0117123945096393	1	0.00114025085518814
MGAT5	1	321	0.011728863542654	1	0.00311526479750779
ZNF443	1	607	0.0117333803370221	1	0.00164744645799012
SZT2	1	656	0.0117371396502483	1	0.00152439024390244
NRBP2	1	774	0.0117545990931666	1	0.00129198966408269
RP11-21J18.1	1	666	0.0117905449193758	1	0.0015015015015015
WBP2	1	1097	0.0117907066782418	1	0.000911577028258888
SCIN	1	293	0.0117916267255541	1	0.00341296928327645
AKTIP	1	730	0.0118024023209418	1	0.00136986301369863
ABL2	1	677	0.0118055547898472	1	0.00147710487444609
RP11-229C3.2	1	515	0.0118074929049802	1	0.00194174757281553
XPR1	1	662	0.0118103882476159	1	0.00151057401812689
TERF1	1	195	0.011842806304258	1	0.00512820512820513
UHRF1BP1L	1	405	0.0118461309717743	1	0.00246913580246914
TSEN54	1	1181	0.0118585944094031	1	0.000846740050804403
BPTF	1	855	0.0118823405825831	1	0.00116959064327485
ACAP1	1	857	0.0119036406429522	1	0.00116686114352392
RUFY2	1	627	0.0119054365666599	1	0.00159489633173844
NAA40	1	567	0.0119068568054279	1	0.0017636684303351
SERTAD1	1	433	0.0119170587989897	1	0.0023094688221709
NDRG4	1	532	0.0119365082830162	1	0.0018796992481203
AC102953.4	1	764	0.011948388429607	1	0.00130890052356021
PARK7	1	897	0.0119641473407719	1	0.00111482720178372
DOCK4	1	376	0.0120297847727028	1	0.00265957446808511
ZNF277	1	376	0.0120297847727028	1	0.00265957446808511
SLC9A5	1	998	0.0120625222158635	1	0.00100200400801603
HSD3B7	1	1002	0.0120731608064828	1	0.000998003992015968
ZNF695	1	247	0.0120735105151313	1	0.00404858299595142
ZDHHC19	1	757	0.0120897846167205	1	0.00132100396301189
RSPO3	2	869	0.0121353128207748	1	0.00230149597238205
ZNF768	1	952	0.0121567344487453	1	0.00105042016806723
ACO1	1	313	0.0121601914834779	1	0.00319488817891374
LHPP	1	897	0.0121631546364471	1	0.00111482720178372
CLSPN	1	716	0.0121634171277683	1	0.00139664804469274
FAM86HP	1	662	0.0121819188793033	1	0.00151057401812689
SMARCA5	1	499	0.0121875271791887	1	0.00200400801603206
EFNB1	1	396	0.0121887050173592	1	0.00252525252525253
BDNF-AS	1	403	0.0121943695583782	1	0.00248138957816377
LIN7C	1	403	0.0121943695583782	1	0.00248138957816377
ITGB4	1	1201	0.0122012854095752	1	0.000832639467110741
DAZAP1	1	1163	0.0122119673765583	1	0.000859845227858985
RBM43	1	359	0.0122158613802966	1	0.00278551532033426
NUPL1	1	387	0.01222533093069	1	0.00258397932816537
SLC9A8	1	868	0.0122414770265451	1	0.00115207373271889
SPATA2L	1	814	0.0122591135912148	1	0.00122850122850123
TASP1	1	470	0.0122927669219564	1	0.00212765957446809
UBE2N	1	589	0.012294860701883	1	0.00169779286926995
HPSE	1	479	0.0123186546725612	1	0.00208768267223382
FAM178A	1	557	0.0123290657827392	1	0.00179533213644524
RP11-179B2.2	1	557	0.0123290657827392	1	0.00179533213644524
ACAP3	1	973	0.0123295125773768	1	0.00102774922918808
ZNF431	1	317	0.0123616125197559	1	0.00315457413249211
XRCC6	1	816	0.0123625968018281	1	0.00122549019607843
PPP1R9B	1	905	0.0124157284993323	1	0.00110497237569061
AGK	1	402	0.0124283841438004	1	0.00248756218905473
C19orf73	1	680	0.0124521618588637	1	0.00147058823529412
WDR7	1	421	0.0124745201220516	1	0.00237529691211401
PRR11	1	812	0.0124812534600213	1	0.00123152709359606
C9orf78	1	579	0.0124820101316173	1	0.00172711571675302
USP20	1	579	0.0124820101316173	1	0.00172711571675302
ESRRA	2	2219	0.0125243096866009	1	0.000901306894997747
DDB1	1	727	0.0125252427258226	1	0.00137551581843191
AL021068.1	1	619	0.012600594514857	1	0.00161550888529887
ALMS1	1	700	0.0126007404352814	1	0.00142857142857143
HSBP1	1	259	0.0126007412215245	1	0.00386100386100386
MAN2A2	1	525	0.012601897207407	1	0.0019047619047619
ST3GAL1	2	1451	0.0126052085420018	1	0.00137835975189524
N4BP1	1	462	0.0126140969511818	1	0.00216450216450216
CMPK1	1	660	0.0126264039363042	1	0.00151515151515152
ATP8B4	1	452	0.0126382157469491	1	0.00221238938053097
RP11-874J12.4	1	621	0.012655033096562	1	0.00161030595813205
RP4-605O3.4	1	804	0.0126771795563451	1	0.00124378109452736
RBM12B-AS1	1	293	0.0127093966493286	1	0.00341296928327645
DSCC1	1	403	0.0127443980883373	1	0.00248138957816377
RPAP2	1	543	0.0127500473012206	1	0.00184162062615101
AC005062.2	1	413	0.012789203795084	1	0.00242130750605327
ZNF852	1	539	0.0128015780902222	1	0.00185528756957328
RP1-4G17.5	1	902	0.0128171304788354	1	0.00110864745011086
HMBOX1	1	837	0.0128372827159959	1	0.001194743130227
INTS9	1	837	0.0128372827159959	1	0.001194743130227
TFAP2A-AS1	1	479	0.0128451269709433	1	0.00208768267223382
C17orf80	1	385	0.0129078386842203	1	0.0025974025974026
ACER2	1	494	0.0129163947690532	1	0.00202429149797571
RASSF2	1	534	0.0129589759421485	1	0.00187265917602996
RP11-104E19.1	1	299	0.0129599588007366	1	0.00334448160535117
RP11-273G15.2	1	665	0.0129635787293287	1	0.00150375939849624
MGAT5B	1	850	0.0129714346674091	1	0.00117647058823529
REL	1	769	0.0129716996741139	1	0.00130039011703511
AC010733.4	1	769	0.0129716996741139	1	0.00130039011703511
RCOR2	1	678	0.0129882508606052	1	0.00147492625368732
CLK2	1	896	0.0130124589883843	1	0.00111607142857143
PPP1R3B	1	392	0.0130257691676887	1	0.00255102040816327
CTC-273B12.5	1	664	0.0130345913269965	1	0.00150602409638554
VEGFB	1	922	0.0130459253072001	1	0.00108459869848156
SNRNP40	1	470	0.0130652120137602	1	0.00212765957446809
OSBPL11	1	739	0.0130814300011786	1	0.0013531799729364
FAR2	2	1126	0.0131052842398759	1	0.00177619893428064
ZNF429	1	312	0.0131056064289914	1	0.00320512820512821
EPHB3	1	488	0.0131188323539282	1	0.00204918032786885
RP11-318E3.9	1	769	0.0131234580611774	1	0.00130039011703511
RNF135	1	730	0.0131488500724828	1	0.00136986301369863
TJP3	1	852	0.0131528172388271	1	0.00117370892018779
LIPT1P1	1	291	0.0132041091781389	1	0.00343642611683849
RNU4-8P	1	628	0.0132055826239525	1	0.00159235668789809
FZD7	1	650	0.0132114596112765	1	0.00153846153846154
VGLL3	2	651	0.0132143131199479	1	0.00307219662058372
GDI2	1	774	0.0132332896693472	1	0.00129198966408269
NSUN4	1	662	0.0132578373937825	1	0.00151057401812689
THAP9	1	488	0.0132857668988746	1	0.00204918032786885
XXbac-BPG181M17.6	1	489	0.0133008821095466	1	0.00204498977505112
FOS	1	875	0.0133077643543746	1	0.00114285714285714
PIP5K1A	1	837	0.0133361208366793	1	0.001194743130227
