name	ct	len	pval	p.adj	den
MSRB3	1	913	0.155462567982836	1	0.00109529025191676
NNT	1	875	0.155463014172699	1	0.00114285714285714
MED10	1	493	0.155518274415761	1	0.00202839756592292
CFL1	2	1933	0.155624568640224	1	0.00103466114847387
SRSF6	1	836	0.155657102229707	1	0.00119617224880383
FHL2	1	774	0.155901265448515	1	0.00129198966408269
ZNF704	1	1165	0.156271245304262	1	0.000858369098712446
RP1-1J6.2	1	1036	0.156302796095719	1	0.000965250965250965
RP4-639F20.1	1	998	0.156310561468235	1	0.00100200400801603
IFT74	2	816	0.156469958893572	1	0.00245098039215686
NBN	1	530	0.156669511149287	1	0.00188679245283019
FZD8	1	1040	0.156735968118001	1	0.000961538461538462
SLC35B3	1	426	0.156797444544812	1	0.00234741784037559
FUZ	1	1196	0.156862135036681	1	0.000836120401337793
SIAH2	1	627	0.157061830942698	1	0.00159489633173844
EIF2AK2	1	753	0.157124027262167	1	0.00132802124833997
GTF2IRD1	1	1729	0.157291984483629	1	0.000578368999421631
LBX2	1	845	0.157365389229013	1	0.00118343195266272
UBE4B	1	1212	0.157445578987333	1	0.000825082508250825
CTD-2203K17.1	1	508	0.157499945501696	1	0.00196850393700787
TARS	1	508	0.157499945501696	1	0.00196850393700787
FOXO1	1	1348	0.157744228541331	1	0.000741839762611276
KIAA0368	1	1318	0.157777828051089	1	0.000758725341426404
KIAA1524	1	442	0.157846953959645	1	0.00226244343891403
DZIP3	1	442	0.157846953959645	1	0.00226244343891403
HLA-F	1	683	0.157929549368936	1	0.00146412884333821
HCG4P11	1	683	0.157929549368936	1	0.00146412884333821
TRHDE-AS1	1	549	0.157935412831233	1	0.00182149362477231
TRHDE	1	549	0.157935412831233	1	0.00182149362477231
HLF	1	940	0.157937426704551	1	0.00106382978723404
NAB1	1	1266	0.157989475765342	1	0.000789889415481833
HEG1	1	1207	0.15799364534833	1	0.000828500414250207
AC103801.2	1	445	0.158252255024437	1	0.00224719101123596
SERTAD3	1	897	0.158314600220961	1	0.00111482720178372
DIRC2	1	1065	0.158370062904341	1	0.000938967136150235
RP11-363J20.2	1	1158	0.158396728202473	1	0.000863557858376511
TPGS2	1	678	0.158726093023065	1	0.00147492625368732
SH2B3	1	988	0.158851980212227	1	0.00101214574898785
UBTD1	1	1155	0.159250221934579	1	0.000865800865800866
ANKS1B	2	1252	0.159302469463699	1	0.00159744408945687
RAB43	1	1327	0.159465653175927	1	0.000753579502637528
ADAMTS18	1	540	0.159787285734669	1	0.00185185185185185
NEU4	1	1515	0.159934513815116	1	0.00066006600660066
SCAF4	1	1184	0.160056273261826	1	0.000844594594594595
TCF7L1	1	1305	0.160160120790636	1	0.000766283524904215
TERF1	1	433	0.160224127514817	1	0.0023094688221709
AF213884.2	1	952	0.160319727592557	1	0.00105042016806723
SDCCAG8	1	883	0.16036016655445	1	0.00113250283125708
WT1	1	636	0.160559711558566	1	0.00157232704402516
BLVRB	1	990	0.160636177124706	1	0.00101010101010101
DTNB	1	941	0.160680226164461	1	0.00106269925611052
SNX7	1	615	0.160759179007247	1	0.0016260162601626
NNT-AS1	1	890	0.160775922928709	1	0.00112359550561798
TRAPPC13	1	579	0.160798516516635	1	0.00172711571675302
CSRP1	1	673	0.160836150058487	1	0.00148588410104012
EVL	1	1383	0.160840287170542	1	0.000723065798987708
AC007216.1	1	1144	0.160951332677618	1	0.000874125874125874
GSPT1	1	1144	0.160951332677618	1	0.000874125874125874
RP11-452L6.5	1	722	0.160987142419149	1	0.00138504155124654
AKAP8L	1	678	0.161007005491881	1	0.00147492625368732
CEP290	1	459	0.161071101367572	1	0.00217864923747277
TMTC3	1	459	0.161071101367572	1	0.00217864923747277
RP11-134P9.1	1	730	0.161169031004739	1	0.00136986301369863
UBE2D3	2	1735	0.161180104686974	1	0.00115273775216138
GCH1	1	801	0.161609543030862	1	0.00124843945068664
EPCAM	1	1003	0.161690971596934	1	0.000997008973080758
NPTN	1	918	0.161800085216254	1	0.00108932461873638
RP11-397G17.1	1	367	0.161878880811787	1	0.00272479564032698
HS3ST5	2	1247	0.162078591077511	1	0.00160384923817161
PLEKHA1	1	934	0.162286602965664	1	0.00107066381156317
C19orf68	1	1214	0.162451241207869	1	0.000823723228995058
JARID2	2	1772	0.162480966383225	1	0.00112866817155756
ALPK1	1	689	0.162711471932313	1	0.00145137880986938
RP11-379L18.1	1	504	0.162773675881098	1	0.00198412698412698
AC005076.5	1	513	0.162804828890126	1	0.00194931773879142
DMTF1	1	513	0.162804828890126	1	0.00194931773879142
S100A1	1	798	0.163006931726079	1	0.0012531328320802
MTX2	1	459	0.163138968497144	1	0.00217864923747277
NABP1	1	690	0.163270198867722	1	0.00144927536231884
MEGF11	1	1069	0.163322968577568	1	0.000935453695042095
MIR4683	1	1084	0.163459445429835	1	0.000922509225092251
RP11-713M15.2	1	869	0.163630724885405	1	0.00115074798619102
PSAT1	1	732	0.163662382831102	1	0.00136612021857923
CTGF	1	802	0.163725677367397	1	0.00124688279301746
PDE3B	1	914	0.163859349230826	1	0.00109409190371991
C15orf39	1	1374	0.164022066176387	1	0.000727802037845706
CTD-2619J13.8	1	652	0.16402274273476	1	0.00153374233128834
ZNF497	1	652	0.16402274273476	1	0.00153374233128834
CTD-2619J13.3	1	652	0.16402274273476	1	0.00153374233128834
KIAA1199	1	703	0.164059883304486	1	0.00142247510668563
CACNB3	1	1221	0.164091239657673	1	0.000819000819000819
FAM46A	2	1081	0.164396198797377	1	0.00185013876040703
KHDRBS1	1	924	0.164796023003838	1	0.00108225108225108
C5orf28	1	745	0.164836344160132	1	0.00134228187919463
PIGN	1	736	0.164986953386069	1	0.00135869565217391
RP11-390P2.4	1	1163	0.164998315145832	1	0.000859845227858985
PPP2R2A	1	915	0.165184757268064	1	0.00109289617486339
DBX2	1	683	0.165231240534279	1	0.00146412884333821
RP11-478B9.1	1	683	0.165231240534279	1	0.00146412884333821
SNAP47	1	1037	0.165301754002849	1	0.000964320154291225
LIMCH1	1	874	0.165322940217145	1	0.0011441647597254
RP11-933H2.4	1	551	0.16553149389915	1	0.00181488203266788
ATOX1	2	992	0.16553154992951	1	0.00201612903225806
GNPDA2	1	333	0.165709726385712	1	0.003003003003003
ARMC6	1	1106	0.165736996174219	1	0.000904159132007233
TSHZ3	1	573	0.165756571404344	1	0.00174520069808028
ANXA11	1	1171	0.165963863987356	1	0.00085397096498719
LIPE-AS1	1	810	0.165993537351709	1	0.00123456790123457
RP4-798P15.3	1	653	0.16601867551187	1	0.00153139356814701
GOLGA8A	1	807	0.166104562529118	1	0.00123915737298637
SNX10	1	720	0.166140374092876	1	0.00138888888888889
AC017048.4	1	559	0.166147265407391	1	0.00178890876565295
AC017048.3	1	559	0.166147265407391	1	0.00178890876565295
MRPL40	1	1232	0.166171547020923	1	0.000811688311688312
MGAT4A	1	1194	0.166219738331954	1	0.000837520938023451
JUN	1	1078	0.166387350362895	1	0.000927643784786642
RHPN1	1	918	0.166396459729052	1	0.00108932461873638
GPC5	1	427	0.166905789056916	1	0.00234192037470726
RND3	2	979	0.166961872076524	1	0.00204290091930541
GPR161	1	874	0.166967985866482	1	0.0011441647597254
DHRS3	1	1399	0.167032977459348	1	0.000714796283059328
DRAM2	1	652	0.167092189383364	1	0.00153374233128834
RP11-540A21.2	1	1105	0.16715308390004	1	0.000904977375565611
NAP1L1	1	844	0.167353589245164	1	0.00118483412322275
EMP2	1	773	0.167378175316389	1	0.00129366106080207
NAA20	1	667	0.167451814516017	1	0.00149925037481259
RP11-346I3.4	1	772	0.167513233136658	1	0.00129533678756477
MIR3615	1	902	0.167556867372541	1	0.00110864745011086
RP11-631N16.2	2	994	0.167849475550308	1	0.00201207243460765
ITGB1BP1	1	779	0.168202347819268	1	0.00128369704749679
MTDH	1	906	0.168218650673466	1	0.0011037527593819
SMO	1	1069	0.168228573766594	1	0.000935453695042095
RNF111	1	1070	0.168271283666082	1	0.000934579439252336
CSRNP1	1	998	0.168290360143473	1	0.00100200400801603
FUT5	1	978	0.168535139061423	1	0.00102249488752556
GSKIP	1	908	0.168552024835628	1	0.00110132158590308
TSC22D2	2	1356	0.168567806306787	1	0.00147492625368732
ZNF321P	1	616	0.168681112357168	1	0.00162337662337662
TNS3	1	1062	0.168720972398158	1	0.000941619585687382
FANCF	1	471	0.168729129373119	1	0.00212314225053079
RHEB	1	1238	0.168876232888266	1	0.000807754442649435
EGLN2	1	1403	0.168888171201692	1	0.000712758374910905
LINC00167	1	1102	0.168966697826685	1	0.000907441016333938
TMEM51	1	1217	0.169117669045527	1	0.000821692686935086
MBTPS1	1	955	0.169277460338815	1	0.00104712041884817
ADAMTS19	2	934	0.169311675236626	1	0.00214132762312634
EPB41L3	3	1679	0.169341400206262	1	0.00178677784395473
RTKN2	1	575	0.169530865588496	1	0.00173913043478261
SLC25A42	1	1176	0.169723016490546	1	0.000850340136054422
PDE6D	1	1134	0.169724258368674	1	0.000881834215167548
DMPK	1	1210	0.169740095174867	1	0.000826446280991736
MYO9A	1	937	0.169910504799785	1	0.00106723585912487
HMGN3	1	611	0.169950056670109	1	0.0016366612111293
ZNF821	2	1752	0.170001181948221	1	0.00114155251141553
HDAC7	2	1882	0.170014279776009	1	0.00106269925611052
ALDH5A1	1	714	0.170099855437495	1	0.00140056022408964
ZC3H15	1	536	0.170388338667187	1	0.00186567164179104
RAVER1	1	1152	0.170392392823334	1	0.000868055555555556
HSPH1	1	792	0.170699938894069	1	0.00126262626262626
RP11-159F24.3	1	760	0.170796136030056	1	0.00131578947368421
ZNF548	1	436	0.171073955386255	1	0.00229357798165138
AC003002.6	1	436	0.171073955386255	1	0.00229357798165138
AHR	1	711	0.171138963677874	1	0.00140646976090014
HTT-AS	1	1411	0.171303885556522	1	0.00070871722182849
GPLD1	1	715	0.171546953480041	1	0.0013986013986014
DSCR9	1	1070	0.17159043220376	1	0.000934579439252336
CRAMP1L	1	1645	0.171658055341698	1	0.00060790273556231
REPIN1	1	839	0.171760588132017	1	0.00119189511323004
PLCD1	1	1017	0.172221691641703	1	0.000983284169124877
TRIM23	1	617	0.172618813673161	1	0.00162074554294976
CHST13	1	961	0.172863722312754	1	0.00104058272632674
DNAAF1	1	1170	0.172918796677161	1	0.000854700854700855
PDCD1	1	1737	0.173060967317818	1	0.000575705238917674
RHOQ	1	1363	0.173337867665267	1	0.000733675715333822
UBE3A	2	1054	0.173373102194191	1	0.00189753320683112
MIS18BP1	1	585	0.173381811278054	1	0.00170940170940171
CHMP3	1	1069	0.173397382187512	1	0.000935453695042095
AL356020.1	1	891	0.173465184804568	1	0.00112233445566779
MAT2B	1	427	0.173498665472458	1	0.00234192037470726
RBM19	1	584	0.173525531817516	1	0.00171232876712329
SWT1	1	758	0.173645294944835	1	0.00131926121372032
TRMT1L	1	758	0.173645294944835	1	0.00131926121372032
LSM14A	1	989	0.173719032644766	1	0.00101112234580384
DUSP5	1	981	0.174054861359058	1	0.00101936799184506
ARHGEF28	1	1029	0.174059081683411	1	0.000971817298347911
ATP6V1A	1	964	0.174123501930309	1	0.00103734439834025
DOPEY2	1	1068	0.174253206081915	1	0.000936329588014981
RAB2A	1	925	0.174312731505911	1	0.00108108108108108
RAPGEF3	1	849	0.174512269973099	1	0.00117785630153121
STPG1	1	1082	0.174557321319966	1	0.000924214417744917
RPL36	1	985	0.174590147604571	1	0.00101522842639594
APCDD1	1	982	0.174662003957543	1	0.0010183299389002
ZBTB37	1	876	0.174724508423759	1	0.00114155251141553
GAS5	1	876	0.174724508423759	1	0.00114155251141553
SNTB1	1	898	0.174760246470998	1	0.00111358574610245
SEP15	1	846	0.1747803239937	1	0.00118203309692671
CAPRIN1	1	1213	0.17486373922433	1	0.000824402308326463
DDX31	1	917	0.17523276779273	1	0.00109051254089422
C1GALT1	1	929	0.17525089749852	1	0.00107642626480086
SLC6A15	1	352	0.175318478068391	1	0.00284090909090909
RP11-554J4.1	1	736	0.175321060711185	1	0.00135869565217391
TSEN54	1	1579	0.175414585448964	1	0.000633312222925902
BCRP8	1	1020	0.175439242520146	1	0.000980392156862745
CREBBP	1	1489	0.175710264942474	1	0.000671591672263264
AZIN1	1	1109	0.175989523236286	1	0.000901713255184851
MAP3K1	1	1094	0.176292401471947	1	0.000914076782449726
RBM4	1	1078	0.176780371606844	1	0.000927643784786642
HECTD1	1	1149	0.176872929010753	1	0.000870322019147084
LPIN1	1	1189	0.176963068860115	1	0.000841042893187553
TRIM8	1	1605	0.177173668978723	1	0.000623052959501558
TP53BP1	1	1055	0.17721588315519	1	0.000947867298578199
HMGN2	1	1043	0.177462103436361	1	0.000958772770853308
PACRG	1	700	0.177657250158875	1	0.00142857142857143
PARK2	1	700	0.177657250158875	1	0.00142857142857143
NFKB1	1	1013	0.177704815377752	1	0.000987166831194472
TET2	1	918	0.177744296489512	1	0.00108932461873638
ZZZ3	1	850	0.177881507827863	1	0.00117647058823529
AP003068.9	1	1049	0.177893142692022	1	0.000953288846520496
PGM1	1	775	0.17796524324689	1	0.00129032258064516
SPAG1	1	990	0.178079083921002	1	0.00101010101010101
RP11-398C13.6	1	1101	0.178131290568501	1	0.000908265213442325
RP5-1074L1.1	1	1004	0.178241054223203	1	0.00099601593625498
ADSSL1	1	1448	0.178630601777847	1	0.00069060773480663
TIMM21	1	629	0.178698030551403	1	0.00158982511923688
C8orf37	1	678	0.178733347738065	1	0.00147492625368732
CNN3	1	1098	0.178774608319526	1	0.000910746812386157
RP11-342I1.2	1	1104	0.178833558303183	1	0.000905797101449275
FAM20A	1	1212	0.178960059070794	1	0.000825082508250825
LIG1	1	1331	0.179192748230385	1	0.000751314800901578
BCL9	1	1437	0.179306923826907	1	0.00069589422407794
RP11-109G23.3	1	862	0.179338900293839	1	0.00116009280742459
BMP2K	1	862	0.179338900293839	1	0.00116009280742459
GSTO1	1	581	0.179503510064293	1	0.00172117039586919
CFDP1	1	1216	0.179644335108228	1	0.000822368421052632
EMC3	1	933	0.179664609848408	1	0.00107181136120043
SMPDL3A	1	418	0.179847573057726	1	0.00239234449760766
MRPL23-AS1	1	1438	0.18004372268776	1	0.000695410292072323
MYRIP	1	903	0.180080077597799	1	0.00110741971207087
AC003075.4	1	736	0.180243188758465	1	0.00135869565217391
LUZP1	1	1158	0.180256462019559	1	0.000863557858376511
BIVM	2	1135	0.180262258774515	1	0.00176211453744493
GLUD1	1	1418	0.18035585619664	1	0.000705218617771509
LRRC8B	1	875	0.180381595487709	1	0.00114285714285714
CAPN10	1	1230	0.180464726647716	1	0.000813008130081301
USPL1	1	828	0.180556716140072	1	0.00120772946859903
CTD-2127H9.1	1	690	0.180864363631996	1	0.00144927536231884
ZNF761	1	598	0.18088677592517	1	0.00167224080267559
POGK	1	841	0.180931052062834	1	0.00118906064209275
MBIP	1	823	0.180953122218985	1	0.00121506682867558
ERAP1	1	863	0.181185931828233	1	0.00115874855156431
ACOX2	1	1496	0.181198558184123	1	0.000668449197860963
FBXL14	1	1398	0.181266287900679	1	0.000715307582260372
GALK2	1	762	0.181266813310633	1	0.00131233595800525
RALGAPA2	1	985	0.181336327829611	1	0.00101522842639594
FAM84B	3	1508	0.18152081244245	1	0.0019893899204244
IDI1	1	625	0.181521112371139	1	0.0016
WWC2-AS2	1	1255	0.181712049306228	1	0.000796812749003984
SMG6	1	1431	0.181786338717765	1	0.000698812019566737
TMEM161B-AS1	1	509	0.182092188112884	1	0.00196463654223969
TMEM161B	1	509	0.182092188112884	1	0.00196463654223969
DFNA5	1	725	0.182152859461922	1	0.00137931034482759
LINC00261	1	657	0.182340691421402	1	0.0015220700152207
RELL1	1	914	0.182453771375806	1	0.00109409190371991
RP11-527D7.1	1	536	0.182872145012937	1	0.00186567164179104
GINM1	1	870	0.182939949537879	1	0.00114942528735632
ABI2	1	945	0.183056932336272	1	0.00105820105820106
PHF8	1	1136	0.183079525685109	1	0.000880281690140845
ARHGAP24	1	636	0.183311349048864	1	0.00157232704402516
PPAPDC1A	1	655	0.183594615820848	1	0.00152671755725191
SLC35F2	1	845	0.183862663703049	1	0.00118343195266272
TTC21B	1	579	0.184201655193438	1	0.00172711571675302
CUX1	2	2952	0.184482887178184	1	0.000677506775067751
PPM1H	1	830	0.184488230852222	1	0.00120481927710843
TEX264	1	928	0.184607880948215	1	0.00107758620689655
NPHP3-AS1	1	998	0.184771583467903	1	0.00100200400801603
NPHP3	1	998	0.184771583467903	1	0.00100200400801603
TMEM106B	1	501	0.184892925844098	1	0.00199600798403194
MRPL34	1	1052	0.184931664404095	1	0.000950570342205323
HPS1	1	637	0.184972040423958	1	0.00156985871271586
SHC1	1	1107	0.185032054482514	1	0.000903342366757001
CYR61	1	659	0.185107088646707	1	0.00151745068285281
SETD7	1	1141	0.185148925614223	1	0.000876424189307625
ZNF525	1	589	0.185407614333795	1	0.00169779286926995
NMT2	1	1153	0.185476014963713	1	0.000867302688638335
SCAPER	1	890	0.18547932485388	1	0.00112359550561798
AHCYL2	1	1022	0.18583269902963	1	0.000978473581213307
ROR1	1	809	0.185976800666256	1	0.00123609394313968
USP36	1	1193	0.185993594304334	1	0.000838222967309304
PRR16	1	459	0.186037223031054	1	0.00217864923747277
WRNIP1	1	1118	0.186095760044478	1	0.000894454382826476
PHIP	1	829	0.186401229957092	1	0.00120627261761158
PISD	1	1203	0.186532541679264	1	0.000831255195344971
DNAI1	1	1083	0.18655335696569	1	0.000923361034164358
SLC12A6	1	886	0.186721027442328	1	0.00112866817155756
KTN1	1	965	0.186733355862693	1	0.00103626943005181
ZNF639	1	775	0.186924665531625	1	0.00129032258064516
PTBP2	1	664	0.187170020061244	1	0.00150602409638554
ZNF319	1	1265	0.18753250925831	1	0.000790513833992095
USB1	1	1265	0.18753250925831	1	0.000790513833992095
CDK8	1	725	0.187549504491106	1	0.00137931034482759
CDV3	1	1103	0.187699362252958	1	0.000906618313689937
FREM2	1	523	0.18773425913035	1	0.00191204588910134
FCHO1	1	1125	0.187916059989871	1	0.000888888888888889
UROD	1	1096	0.188167229480081	1	0.000912408759124088
PACSIN2	1	1319	0.188185909679906	1	0.000758150113722517
CLSTN2	1	707	0.188265075247627	1	0.00141442715700141
SUV39H2	1	1153	0.18830956153278	1	0.000867302688638335
MMS19	1	1283	0.18878467282532	1	0.000779423226812159
RNF219	1	600	0.188846289925753	1	0.00166666666666667
SIX1	1	1155	0.189091867645354	1	0.000865800865800866
GABBR1	1	1043	0.189121499262842	1	0.000958772770853308
NR4A3	1	870	0.189150603064581	1	0.00114942528735632
TOB1	1	1389	0.189296693915063	1	0.000719942404607631
EXOSC3	1	1059	0.189342563677794	1	0.000944287063267233
RP11-624M8.1	1	936	0.189411869370567	1	0.00106837606837607
CDON	1	912	0.189541754399641	1	0.00109649122807018
PUM1	1	1009	0.189558519576702	1	0.000991080277502478
ZNF543	1	434	0.189628193772148	1	0.00230414746543779
RIF1	1	686	0.189649594160847	1	0.00145772594752187
RAB21	1	670	0.189669300920432	1	0.00149253731343284
CEP68	1	1080	0.189753549195331	1	0.000925925925925926
FKBP3	1	616	0.189916217762034	1	0.00162337662337662
KTN1-AS1	1	981	0.190149129439604	1	0.00101936799184506
RAB30	1	643	0.190176430751787	1	0.0015552099533437
NCOA2	2	1766	0.190320907155962	1	0.00113250283125708
PLEKHA8	1	1011	0.190426802842659	1	0.000989119683481701
PGAP2	1	1212	0.191023682275132	1	0.000825082508250825
TMEM170B	1	1170	0.191028839643437	1	0.000854700854700855
PHYH	1	1133	0.191309212326248	1	0.00088261253309797
STX4	1	869	0.19151538728332	1	0.00115074798619102
BIRC6	1	1038	0.191565857163725	1	0.000963391136801541
COLGALT1	1	1161	0.191849922822131	1	0.000861326442721792
TEAD1	1	1146	0.191892559859233	1	0.00087260034904014
PPP2R3A	1	801	0.191901211242714	1	0.00124843945068664
NTMT1	1	1196	0.191911602106116	1	0.000836120401337793
RP11-588G21.2	1	791	0.192128490204201	1	0.00126422250316056
CEPT1	1	755	0.192148751449126	1	0.00132450331125828
USP48	1	874	0.192202997244717	1	0.0011441647597254
FGFR4	1	1369	0.192220568638948	1	0.000730460189919649
ETV6	1	1343	0.19235368105547	1	0.000744601638123604
PIP5K1B	1	983	0.19241230264275	1	0.00101729399796541
FNDC3A	1	1055	0.192667647858115	1	0.000947867298578199
RP11-10L12.4	1	1033	0.192923779312806	1	0.000968054211035818
FOXN3-AS1	1	1341	0.192962269564987	1	0.000745712155108128
FRYL	1	1021	0.193069458448007	1	0.000979431929480901
CNTN5	1	289	0.193082101817087	1	0.00346020761245675
CYP26A1	1	1098	0.193565051787638	1	0.000910746812386157
SUB1	1	939	0.194195243026264	1	0.00106496272630458
TRAPPC2P1	1	483	0.194276567806913	1	0.0020703933747412
ZNF547	1	483	0.194276567806913	1	0.0020703933747412
AC005003.1	1	1480	0.194280989687378	1	0.000675675675675676
RP5-1007M22.2	1	748	0.194478978141947	1	0.00133689839572193
RP11-302M6.4	1	748	0.194478978141947	1	0.00133689839572193
RP11-547D23.1	1	974	0.19458258627886	1	0.00102669404517454
CD276	1	1053	0.194749106574874	1	0.000949667616334283
MTSS1	1	1065	0.194899387886772	1	0.000938967136150235
UBE2Q2	1	972	0.195130526125191	1	0.00102880658436214
SMC2	1	384	0.195261643657092	1	0.00260416666666667
DOK6	1	894	0.195352819853299	1	0.00111856823266219
ASAP3	1	1332	0.195356067745822	1	0.000750750750750751
FZD1	1	833	0.195544411712681	1	0.00120048019207683
CAPZB	1	1477	0.195550987299956	1	0.000677048070412999
FBXW11	1	833	0.195594472503654	1	0.00120048019207683
EPB41L4A-AS2	1	784	0.195660021863778	1	0.00127551020408163
MFSD12	1	1517	0.195692761835949	1	0.000659195781147001
ALDH1A2	1	1001	0.195893208876029	1	0.000999000999000999
RPL10P15	1	687	0.195939273805778	1	0.00145560407569141
BCAT1	1	582	0.196027010911666	1	0.00171821305841924
DPCD	1	1215	0.196270668365103	1	0.000823045267489712
CLASP1	2	1683	0.196284711931775	1	0.0011883541295306
FAM118A	1	940	0.196535929714829	1	0.00106382978723404
GALNT10	1	888	0.196579135089681	1	0.00112612612612613
BAZ2A	1	1335	0.196638749394305	1	0.000749063670411985
CTPS1	1	1099	0.196639467076326	1	0.000909918107370337
HDAC11-AS1	1	853	0.19667288124703	1	0.00117233294255569
SLC25A23	1	1096	0.196727399349219	1	0.000912408759124088
UQCRFS1	1	468	0.196752691262219	1	0.00213675213675214
DYRK1A	1	1735	0.196867906922515	1	0.000576368876080692
SFPQ	1	945	0.197030923600345	1	0.00105820105820106
BTBD3	2	967	0.197062194212629	1	0.00206825232678387
BICC1	1	873	0.197062872400799	1	0.0011454753722795
LLGL2	1	1722	0.197119401676703	1	0.000580720092915215
WDR74	2	1676	0.1971289633608	1	0.00119331742243437
DBP	1	1468	0.197138866747043	1	0.000681198910081744
LSR	1	1094	0.197621479355006	1	0.000914076782449726
RP3-441A12.1	1	1183	0.197796524561972	1	0.00084530853761623
KRT8	2	2475	0.197867872570022	1	0.000808080808080808
CDH24	1	1351	0.198176595438235	1	0.00074019245003701
PDLIM7	1	1328	0.198224780379759	1	0.000753012048192771
RP11-143J12.2	1	1090	0.198244365147429	1	0.000917431192660551
CASP9	1	1429	0.198319132426277	1	0.000699790062981106
HS2ST1	1	960	0.198582557679309	1	0.00104166666666667
DNAJC10	1	675	0.198622652105656	1	0.00148148148148148
ST5	3	3044	0.198647280508764	1	0.000985545335085414
RP11-377D9.3	1	965	0.198702752587701	1	0.00103626943005181
AC079154.1	1	329	0.198851988052324	1	0.00303951367781155
CNTNAP5	1	329	0.198851988052324	1	0.00303951367781155
MIR17HG	3	1481	0.198931626555918	1	0.00202565833896016
ASPH	1	665	0.199304720035766	1	0.00150375939849624
MIR4470	1	665	0.199304720035766	1	0.00150375939849624
FXR1	1	551	0.199365429574184	1	0.00181488203266788
L3HYPDH	1	666	0.199397593394432	1	0.0015015015015015
LMF1	1	1882	0.199578942500966	1	0.00053134962805526
CYBRD1	1	790	0.19960189575741	1	0.00126582278481013
OSBPL10	1	1190	0.200038527133822	1	0.000840336134453782
UXS1	1	990	0.200165419045052	1	0.00101010101010101
MKX	1	818	0.200480603646457	1	0.00122249388753056
PRLR	1	914	0.200612954777451	1	0.00109409190371991
MAPKAPK3	1	1238	0.201010585182761	1	0.000807754442649435
C7orf63	1	517	0.201031808569192	1	0.00193423597678917
TTC39B	1	883	0.201455135892781	1	0.00113250283125708
RAB3IP	1	824	0.201679908773355	1	0.00121359223300971
PAX9	2	1167	0.20168158469932	1	0.00171379605826907
VEPH1	1	648	0.201753975961281	1	0.00154320987654321
RNF138	1	1079	0.201757829701342	1	0.00092678405931418
RP11-53I6.3	1	1079	0.201757829701342	1	0.00092678405931418
CANX	1	1287	0.201798811150126	1	0.000777000777000777
AC005152.2	1	1121	0.20183764436786	1	0.000892060660124889
MIR22HG	1	1743	0.202327743502638	1	0.00057372346528973
AC009495.2	1	670	0.202525543210268	1	0.00149253731343284
GALNT3	1	670	0.202525543210268	1	0.00149253731343284
WDR43	1	789	0.202568431447736	1	0.00126742712294043
TEF	1	1566	0.202682481695908	1	0.000638569604086846
RP4-561L24.3	1	1033	0.202974641909281	1	0.000968054211035818
LIN54	1	1121	0.203008985703242	1	0.000892060660124889
EIF4E3	1	1337	0.203511422625488	1	0.00074794315632012
ST6GAL1	1	1065	0.20374159551233	1	0.000938967136150235
NDE1	1	1593	0.203933569160745	1	0.000627746390458255
PHACTR2	1	1343	0.204214441927524	1	0.000744601638123604
C1orf21	1	1021	0.20425679531343	1	0.000979431929480901
RP11-382D12.2	1	1021	0.20425679531343	1	0.000979431929480901
STK35	1	1071	0.204523919742773	1	0.000933706816059757
TMEM30A	1	518	0.204691239801701	1	0.00193050193050193
RP1-234P15.4	1	518	0.204691239801701	1	0.00193050193050193
FAM46C	1	813	0.204738706037115	1	0.001230012300123
C17orf80	1	838	0.204833470217485	1	0.00119331742243437
ACKR2	1	1152	0.205333398950889	1	0.000868055555555556
ITGB8	2	979	0.205346720033418	1	0.00204290091930541
FAM45A	1	1135	0.205439990914448	1	0.000881057268722467
CPEB3	1	1260	0.205645021753488	1	0.000793650793650794
HLA-F-AS1	1	795	0.205739946181873	1	0.00125786163522013
GRK6	1	1234	0.205914206855101	1	0.000810372771474878
GAD1	1	818	0.205945892353076	1	0.00122249388753056
LONRF3	1	1287	0.206207869402246	1	0.000777000777000777
SESN3	1	867	0.206348891555427	1	0.00115340253748558
CCDC39	1	503	0.206385574479955	1	0.00198807157057654
INTS3	1	944	0.206499652680831	1	0.00105932203389831
LBR	1	846	0.206643501434065	1	0.00118203309692671
SNTG1	1	366	0.206650259644116	1	0.00273224043715847
ABTB2	1	1131	0.207005648790094	1	0.000884173297966401
ZNF766	1	609	0.207025288569466	1	0.00164203612479475
IFIH1	1	527	0.207118255376213	1	0.00189753320683112
DTNA	1	1056	0.207119260386743	1	0.000946969696969697
HDAC11	1	894	0.207215104265454	1	0.00111856823266219
COPZ1	1	785	0.207481969903198	1	0.00127388535031847
DDHD1	1	1015	0.207483466577262	1	0.000985221674876847
SPTB	1	1314	0.207700736043907	1	0.00076103500761035
NAA50	1	1081	0.208188513397641	1	0.000925069380203515
NFYC	1	1145	0.208276214592354	1	0.000873362445414847
C2CD5	1	795	0.208330199723826	1	0.00125786163522013
PNPLA3	1	916	0.20854925052069	1	0.00109170305676856
ARSG	1	1283	0.20873296747672	1	0.000779423226812159
AC083843.2	1	964	0.20883485824188	1	0.00103734439834025
CTD-2033C11.1	1	993	0.208861685927846	1	0.00100704934541793
PDE4D	2	1193	0.208968981676328	1	0.00167644593461861
WTIP	1	1213	0.209078978770848	1	0.000824402308326463
ZNF503-AS2	2	2453	0.209390318319669	1	0.000815328169588259
TBL1X	1	1534	0.20973277435012	1	0.000651890482398957
