name	ct	len	pval	p.adj	den
PDE11A	2	697	0.411477762346646	1	0.00286944045911047
FAM149B1	1	780	0.411573154223399	1	0.00128205128205128
WDR91	2	794	0.411748359385278	1	0.00251889168765743
CEACAM1	1	385	0.411939577533419	1	0.0025974025974026
ASB7	3	1002	0.412065080987031	1	0.0029940119760479
BBS12	1	459	0.412278803336105	1	0.00217864923747277
FRS3	2	1142	0.412326073813746	1	0.00175131348511384
MAK16	2	491	0.412367937570759	1	0.00407331975560081
CHST8	1	439	0.412658906741757	1	0.00227790432801822
PDE10A	5	1886	0.412777434252666	1	0.00265111346765642
ZNF564	1	559	0.412821582678718	1	0.00178890876565295
MED14	1	761	0.413001446539445	1	0.00131406044678055
CTD-2621I17.6	1	261	0.413013753952215	1	0.00383141762452107
TMEM251	1	584	0.413395417445728	1	0.00171232876712329
RP11-371E8.4	1	584	0.413395417445728	1	0.00171232876712329
ZNF41	1	616	0.413429595522936	1	0.00162337662337662
AC003991.3	2	646	0.413448141621156	1	0.00309597523219814
AC003029.1	1	759	0.413566190501985	1	0.00131752305665349
IPO11	4	950	0.413796005074797	1	0.00421052631578947
TFRC	1	692	0.41380490346037	1	0.00144508670520231
CTA-292E10.6	1	872	0.413907742510392	1	0.00114678899082569
AC008697.1	1	323	0.414059111120081	1	0.00309597523219814
IL12B	1	323	0.414059111120081	1	0.00309597523219814
C2ORF15	1	549	0.414272952701946	1	0.00182149362477231
CTD-2270L9.4	1	398	0.414293957557986	1	0.00251256281407035
RP11-371M22.1	1	197	0.414384537897718	1	0.0050761421319797
KDM4A	1	647	0.414402621880436	1	0.00154559505409583
CDK16	1	636	0.414606966143753	1	0.00157232704402516
GNPTAB	2	614	0.414849799063704	1	0.00325732899022801
WRB	2	726	0.415092889767413	1	0.00275482093663912
RP11-11N7.4	2	706	0.415786609530617	1	0.0028328611898017
SUGT1	2	522	0.415799596944325	1	0.00383141762452107
EFHC1	1	591	0.416216932503437	1	0.00169204737732657
RRAS2	2	870	0.416478737036719	1	0.00229885057471264
NDUFA9	1	359	0.416480482728266	1	0.00278551532033426
AKAP3	1	359	0.416480482728266	1	0.00278551532033426
KLK10	1	343	0.416618124138351	1	0.00291545189504373
WNK3	2	845	0.416853361838152	1	0.00236686390532544
HLCS	3	1738	0.416859473256778	1	0.00172612197928654
SNTB1	2	777	0.416882921971896	1	0.00257400257400257
GAD1	5	1277	0.417259154028189	1	0.00391542678151919
CNGA1	1	568	0.417271944328445	1	0.00176056338028169
R3HCC1	2	758	0.417303677590823	1	0.00263852242744063
TMBIM6	2	1388	0.417344135991735	1	0.00144092219020173
IDH1	8	1430	0.41749274196814	1	0.00559440559440559
ZBTB33	1	521	0.417503940724983	1	0.00191938579654511
PTMA	6	2261	0.417592247070824	1	0.00265369305616984
CLTA	1	531	0.417622925173992	1	0.00188323917137476
PDSS2	1	598	0.417681097378977	1	0.00167224080267559
SPSB2	1	677	0.417735856085715	1	0.00147710487444609
APOM	1	580	0.418584754946754	1	0.00172413793103448
BAG6	1	580	0.418584754946754	1	0.00172413793103448
HIST1H4H	1	577	0.418646774744001	1	0.00173310225303293
HCG14	2	436	0.418710750893696	1	0.00458715596330275
ARHGEF10	2	721	0.418770867164856	1	0.00277392510402219
RP11-359K18.3	2	735	0.418943639442459	1	0.00272108843537415
UAP1	2	735	0.418943639442459	1	0.00272108843537415
TCF4	5	1451	0.419093951172324	1	0.00344589937973811
RP3-323P13.2	1	489	0.419355557077538	1	0.00204498977505112
ANXA6	1	357	0.419520742427596	1	0.00280112044817927
FPGS	1	977	0.419645388760808	1	0.00102354145342886
NOL3	1	1048	0.419655707362153	1	0.000954198473282443
MAZ	3	2746	0.419687708604641	1	0.0010924981791697
HTATIP2	1	235	0.419822716898374	1	0.00425531914893617
CMTR1	1	749	0.420073194812509	1	0.00133511348464619
ZNF800	2	999	0.420173960059754	1	0.002002002002002
ABCC5	1	622	0.420248885103832	1	0.00160771704180064
KIAA0040	2	403	0.420266069678311	1	0.00496277915632754
RPL14	1	321	0.420277565332586	1	0.00311526479750779
EIF2AK2	1	598	0.420320167740538	1	0.00167224080267559
RP11-637A17.2	1	492	0.420323436262108	1	0.00203252032520325
FAM46D	2	515	0.420334025020116	1	0.00388349514563107
SLC25A37	2	714	0.420471317209172	1	0.00280112044817927
NUP107	1	495	0.420548939126566	1	0.00202020202020202
STK3	2	1154	0.42055787130533	1	0.00173310225303293
SLC8A1	3	682	0.420703103521087	1	0.00439882697947214
MIR3676	1	487	0.421005967549235	1	0.00205338809034908
RP11-700H6.2	2	581	0.421020687279082	1	0.00344234079173838
PPM1A	5	1281	0.421039351316303	1	0.0039032006245121
ARAF	1	687	0.421071127363144	1	0.00145560407569141
HOXD-AS2	1	371	0.421166038058557	1	0.00269541778975741
LRP2BP	2	954	0.421331507232996	1	0.00209643605870021
DNAH14	2	625	0.421343051236521	1	0.0032
ANKIB1	3	911	0.421403091003294	1	0.00329308452250274
CYP2U1	2	635	0.421558920809918	1	0.0031496062992126
U6	2	620	0.421567568054595	1	0.0032258064516129
RAB31	1	657	0.42163893472722	1	0.0015220700152207
RP11-677M14.2	1	380	0.421772588966811	1	0.00263157894736842
RP11-91G21.1	1	416	0.421807471647964	1	0.00240384615384615
AC004593.3	1	442	0.421831861005332	1	0.00226244343891403
FAF2	1	520	0.422043032214884	1	0.00192307692307692
PTPN2	1	763	0.422145323242796	1	0.00131061598951507
SNAPC5	1	648	0.422317682799776	1	0.00154320987654321
PYURF	1	499	0.422452058751205	1	0.00200400801603206
AC099850.1	1	720	0.42263680615021	1	0.00138888888888889
TRIM37	1	720	0.42263680615021	1	0.00138888888888889
RP4-635E18.6	1	497	0.422638029613247	1	0.00201207243460765
GATAD1	2	937	0.422954338446267	1	0.00213447171824973
QKI	5	1908	0.422955026153769	1	0.00262054507337526
HBS1L	1	414	0.422974725868263	1	0.00241545893719807
RWDD3	2	696	0.423243928834283	1	0.0028735632183908
MROH8	1	673	0.423360099461237	1	0.00148588410104012
RPN2	1	673	0.423360099461237	1	0.00148588410104012
CD44	1	493	0.423454157312678	1	0.00202839756592292
CTC-492K19.4	2	736	0.423464960110039	1	0.00271739130434783
CTC1	2	881	0.423801124595756	1	0.00227014755959137
GBX1	1	448	0.42380942811057	1	0.00223214285714286
SERGEF	3	1126	0.42382676747392	1	0.00266429840142096
PHLPP1	2	1363	0.42384768346533	1	0.00146735143066764
RASL11B	1	437	0.424001534258733	1	0.0022883295194508
MIR572	1	281	0.424167017142839	1	0.00355871886120996
SDCBP2	2	724	0.424224670553301	1	0.00276243093922652
TMEM30A	3	585	0.424615893919105	1	0.00512820512820513
RP1-234P15.4	3	585	0.424615893919105	1	0.00512820512820513
RP11-407N17.4	1	323	0.424676234307639	1	0.00309597523219814
LINC00992	2	434	0.424713928232499	1	0.00460829493087558
PDGFRL	1	669	0.425408971946561	1	0.00149476831091181
PPARGC1B	1	781	0.425547833875131	1	0.00128040973111396
F11R	1	459	0.425567866086689	1	0.00217864923747277
FBXO21	1	530	0.425633690993566	1	0.00188679245283019
FOXD1	2	830	0.425824875795591	1	0.00240963855421687
RP5-940J5.9	1	767	0.425848110111793	1	0.00130378096479791
RAB3IP	2	629	0.425887487032047	1	0.00317965023847377
GUSB	1	626	0.425963490344285	1	0.00159744408945687
DPY19L2	1	531	0.42598909215767	1	0.00188323917137476
TRMT61B	1	315	0.426126555795425	1	0.00317460317460317
LDHB	2	467	0.426208167563488	1	0.00428265524625268
EI24	1	529	0.426301579074901	1	0.00189035916824197
IRF1	1	613	0.426415085211666	1	0.00163132137030995
SF3B14	1	823	0.426468624040217	1	0.00121506682867558
CGGBP1	9	1483	0.426503693645562	1	0.00606877950101146
LGALS3	2	965	0.426549935219975	1	0.00207253886010363
ESRP2	1	567	0.426635693313485	1	0.0017636684303351
ANTXR1	2	1017	0.426787318894228	1	0.00196656833824975
MACROD2	2	788	0.426893158253035	1	0.00253807106598985
MAP4K4	1	641	0.427053483307221	1	0.0015600624024961
FZD5	1	672	0.427068434999746	1	0.00148809523809524
EDN1	1	309	0.427330925273559	1	0.00323624595469256
ATG4B	1	757	0.427634438623958	1	0.00132100396301189
AE000661.37	1	233	0.427650577755471	1	0.00429184549356223
AIFM1	1	568	0.427651290179477	1	0.00176056338028169
TSEN54	1	960	0.427664086084261	1	0.00104166666666667
DLC1	1	278	0.427693669443711	1	0.00359712230215827
FKBP4	1	507	0.427709831028417	1	0.0019723865877712
SMARCAL1	1	510	0.427720634333412	1	0.00196078431372549
C3orf80	1	362	0.427786974496923	1	0.00276243093922652
RP11-431I8.1	1	362	0.427786974496923	1	0.00276243093922652
DNAJC7	1	939	0.428018308314203	1	0.00106496272630458
RP11-79E3.3	1	117	0.428068709702526	1	0.00854700854700855
CCDC90B	2	562	0.42824693851324	1	0.00355871886120996
IGHVII-1-1	1	272	0.428340463872204	1	0.00367647058823529
RP11-644F5.11	2	1364	0.428474312398651	1	0.00146627565982405
SLTM	1	745	0.428720105405108	1	0.00134228187919463
HDAC8	1	628	0.428770163622033	1	0.00159235668789809
SLC7A6	1	752	0.428790203273673	1	0.00132978723404255
ABTB1	1	596	0.428875878485271	1	0.00167785234899329
TBK1	1	584	0.428922413356171	1	0.00171232876712329
PABPC1L	1	532	0.428993168436533	1	0.0018796992481203
RBL1	1	715	0.429153820506228	1	0.0013986013986014
PRDX6	2	882	0.429200283385651	1	0.00226757369614512
TNFAIP8	2	781	0.429485485254107	1	0.00256081946222791
RBBP7	2	1085	0.429486846527443	1	0.00184331797235023
FLVCR2	1	510	0.429705056740126	1	0.00196078431372549
GNPNAT1	1	618	0.429918481610198	1	0.00161812297734628
TTC17	2	625	0.430130305742784	1	0.0032
CGN	1	683	0.430131080607063	1	0.00146412884333821
RP4-710M3.2	2	441	0.430255187944364	1	0.00453514739229025
MIR3613	1	902	0.430327993027134	1	0.00110864745011086
TRIM13	1	902	0.430327993027134	1	0.00110864745011086
MN1	1	564	0.430423280329343	1	0.00177304964539007
ANAPC2	1	835	0.430444488362227	1	0.00119760479041916
ACYP2	2	1272	0.430559147638254	1	0.00157232704402516
TTC21A	2	468	0.431330980083417	1	0.00427350427350427
NAT1	1	382	0.431396689627494	1	0.00261780104712042
SRSF7	1	602	0.431620455896625	1	0.00166112956810631
RP3-441A12.1	2	1197	0.431777117618234	1	0.00167084377610693
SDCBP2-AS1	1	428	0.431783113644763	1	0.00233644859813084
ATP6V0E2-AS1	1	621	0.431821251280904	1	0.00161030595813205
TRAF3IP2-AS1	2	1322	0.431842092164965	1	0.00151285930408472
PPIP5K2	2	754	0.432043348392691	1	0.0026525198938992
SIX4	1	729	0.432101424995233	1	0.00137174211248285
PAWR	4	1151	0.43228896366729	1	0.00347523892267593
TREX1	1	741	0.43330388063928	1	0.00134952766531714
RAD51-AS1	1	614	0.433428336156263	1	0.00162866449511401
RAD51	1	614	0.433428336156263	1	0.00162866449511401
EPHB1	1	374	0.433484833287971	1	0.00267379679144385
BNC2	5	1582	0.433502113786519	1	0.00316055625790139
CHMP3	1	736	0.4336618199077	1	0.00135869565217391
GS1-24F4.2	1	444	0.433969111106461	1	0.00225225225225225
TMEM237	2	948	0.434167547108331	1	0.00210970464135021
DDHD2	1	849	0.434363730505144	1	0.00117785630153121
KCNG3	1	616	0.434448302266461	1	0.00162337662337662
RAB35	1	661	0.434594283634497	1	0.00151285930408472
PKDCC	1	746	0.434619208088432	1	0.00134048257372654
RNF19A	3	1293	0.434635305284953	1	0.00232018561484919
RP11-431D12.1	3	346	0.434699777498168	1	0.00867052023121387
LINC00881	1	470	0.435016621266732	1	0.00212765957446809
LNX2	3	1082	0.435162169533961	1	0.00277264325323475
ZBTB2	2	1124	0.435234382592871	1	0.00177935943060498
RP11-403P17.5	1	613	0.435333756597209	1	0.00163132137030995
RHOBTB2	1	913	0.435583868490155	1	0.00109529025191676
MIR636	1	950	0.435638142601618	1	0.00105263157894737
PHIP	2	648	0.435696042584055	1	0.00308641975308642
AF213884.2	2	893	0.436141392833781	1	0.00223964165733483
SMCO4	3	867	0.436187236045851	1	0.00346020761245675
ABCB1	1	381	0.436226538981001	1	0.0026246719160105
STAT1	2	1142	0.436333480454272	1	0.00175131348511384
RNPEP	1	697	0.436341515583635	1	0.00143472022955524
IPO13	1	644	0.436608232456964	1	0.0015527950310559
SNAI2	2	727	0.436678856157435	1	0.00275103163686382
HIST1H2BPS2	1	248	0.436942105119491	1	0.00403225806451613
NUDT6	2	642	0.436960752446697	1	0.00311526479750779
ABHD3	2	776	0.437075549113344	1	0.00257731958762887
DAAM2	3	821	0.437240896758594	1	0.00365408038976857
DZIP1	2	628	0.437252293068515	1	0.00318471337579618
LL0XNC01-116E7.2	1	447	0.437359552590888	1	0.00223713646532438
HOXA1	2	827	0.437691702440986	1	0.00241837968561064
GNPDA2	3	409	0.437816127262027	1	0.00733496332518337
FAM129A	2	762	0.437832073325985	1	0.0026246719160105
KLRG1	2	803	0.437903344216344	1	0.0024906600249066
TGIF1	7	2379	0.438030439815751	1	0.00294241277847835
KIRREL	4	752	0.438133239299556	1	0.00531914893617021
RP11-346I3.4	2	800	0.438279824807336	1	0.0025
RP11-159D12.10	3	1139	0.43837147622215	1	0.00263388937664618
TPST2	2	668	0.438459103421695	1	0.0029940119760479
NEDD8	1	538	0.43877485146555	1	0.00185873605947955
NEDD8-MDP1	1	538	0.43877485146555	1	0.00185873605947955
GMPR2	1	538	0.43877485146555	1	0.00185873605947955
DAP	2	880	0.439179966125692	1	0.00227272727272727
NRCAM	2	455	0.439191381856319	1	0.0043956043956044
TRGV7	1	300	0.439263910786131	1	0.00333333333333333
MORN5	1	625	0.439414175992394	1	0.0016
TLL2	2	799	0.439557526650737	1	0.00250312891113892
DFNB59	2	860	0.43960198657374	1	0.00232558139534884
MTDH	3	907	0.439670746635163	1	0.00330760749724366
RP11-73E17.2	2	1185	0.439692402375137	1	0.00168776371308017
SLMAP	2	1017	0.439877274313164	1	0.00196656833824975
IL5	1	541	0.440097506439036	1	0.00184842883548983
ZSCAN12	1	244	0.440196127070937	1	0.00409836065573771
CBLN1	2	601	0.440336483981847	1	0.00332778702163062
RP11-572M11.4	1	549	0.440389417481714	1	0.00182149362477231
C3orf17	1	549	0.440389417481714	1	0.00182149362477231
HCCS	1	352	0.440405545638383	1	0.00284090909090909
RP11-120D5.1	1	352	0.440405545638383	1	0.00284090909090909
RAB23	3	548	0.440409327045933	1	0.00547445255474453
SCARNA13	2	491	0.440561072394394	1	0.00407331975560081
SH3RF1	1	678	0.440792140618361	1	0.00147492625368732
CASKIN2	1	1075	0.440952108214475	1	0.000930232558139535
CYB561	1	716	0.441283208815258	1	0.00139664804469274
FBXL5	3	1101	0.441430530665688	1	0.00272479564032698
SORBS3	1	915	0.441501660505318	1	0.00109289617486339
HEATR3	1	549	0.441594776487544	1	0.00182149362477231
IAH1	1	609	0.441764929377172	1	0.00164203612479475
RP11-359B12.2	1	937	0.441917663969567	1	0.00106723585912487
RNF10	1	872	0.442301303659089	1	0.00114678899082569
SLC2A1	1	734	0.442319269162305	1	0.00136239782016349
PNPLA3	3	946	0.442397385372538	1	0.00317124735729387
PRKACA	2	949	0.442657668080637	1	0.00210748155953635
NPM1P21	1	248	0.443130707361845	1	0.00403225806451613
RP11-108L7.15	1	537	0.443255365535523	1	0.00186219739292365
XPO4	1	663	0.443401312183992	1	0.00150829562594268
DUSP5	2	827	0.443479762799344	1	0.00241837968561064
ANXA4	4	1668	0.443738629581494	1	0.00239808153477218
ZNF701	1	472	0.444023643275243	1	0.00211864406779661
CTB-40H15.4	1	841	0.444110700747665	1	0.00118906064209275
ANKH	1	841	0.444110700747665	1	0.00118906064209275
LRRC27	1	857	0.444195268281798	1	0.00116686114352392
DLEU2	3	1725	0.444239697907908	1	0.00173913043478261
PDIK1L	1	848	0.444315382357572	1	0.00117924528301887
RHBDD3	1	814	0.444337927325989	1	0.00122850122850123
CABLES2	1	547	0.444432531264531	1	0.00182815356489945
TTC7A	3	1558	0.444644317969239	1	0.00192554557124519
AC018804.1	1	323	0.444903840659631	1	0.00309597523219814
C12orf73	2	881	0.444910081023434	1	0.00227014755959137
SAMM50	3	1014	0.444943286711985	1	0.0029585798816568
LINC00085	1	329	0.445160968369224	1	0.00303951367781155
RP11-473O4.3	3	753	0.445280607686858	1	0.00398406374501992
ARMCX5	1	489	0.445319617721156	1	0.00204498977505112
RP4-769N13.6	1	489	0.445319617721156	1	0.00204498977505112
CTB-118P15.2	1	168	0.445644717899156	1	0.00595238095238095
MICU2	2	456	0.445717912242706	1	0.0043859649122807
RP11-727A23.10	2	585	0.44594435275891	1	0.00341880341880342
TTC19	1	824	0.445981745933395	1	0.00121359223300971
CMC1	2	351	0.446039513278511	1	0.0056980056980057
HERC1	1	861	0.446124103542679	1	0.00116144018583043
C20orf194	1	1044	0.446145135779465	1	0.000957854406130268
NRG4	3	1263	0.446381719592387	1	0.00237529691211401
BRINP1	1	214	0.446508954108476	1	0.00467289719626168
MKI67	1	297	0.446731085030588	1	0.00336700336700337
LONRF3	1	642	0.446881789700415	1	0.00155763239875389
RP11-3J1.1	2	356	0.446947161858136	1	0.00561797752808989
RP11-478K15.6	1	532	0.447171085849909	1	0.0018796992481203
GDAP2	2	503	0.4475144081676	1	0.00397614314115308
WDR3	2	503	0.4475144081676	1	0.00397614314115308
SH3BGR	1	548	0.447545825120661	1	0.00182481751824818
AC074212.5	1	678	0.447730937738653	1	0.00147492625368732
PDLIM3	1	576	0.447737848213669	1	0.00173611111111111
CAPG	1	755	0.447969407257294	1	0.00132450331125828
TTC21B	2	568	0.448063037148623	1	0.00352112676056338
LINC00938	2	771	0.448071113743539	1	0.00259403372243839
NDFIP2	1	383	0.448171957718646	1	0.00261096605744125
NDFIP2-AS1	1	383	0.448171957718646	1	0.00261096605744125
RNA5SP155	3	709	0.44851524531442	1	0.00423131170662906
NPL	1	384	0.448523631666325	1	0.00260416666666667
LDOC1L	1	437	0.448765666286658	1	0.0022883295194508
RGL2	1	524	0.448920020374029	1	0.00190839694656489
FAM13C	1	432	0.449057943939262	1	0.00231481481481481
FTCDNL1	2	589	0.449182643504774	1	0.0033955857385399
TSC22D2	3	1025	0.449246859691544	1	0.00292682926829268
TWISTNB	1	223	0.449715160979418	1	0.00448430493273543
PDK4	3	1155	0.449778250808712	1	0.0025974025974026
PKN2	2	844	0.449984420452671	1	0.0023696682464455
NR2F2	1	514	0.449984757073582	1	0.00194552529182879
FAM219B	1	776	0.450036038519105	1	0.00128865979381443
FANK1	4	998	0.450355889363111	1	0.00400801603206413
IRF2BP2	3	1196	0.45063493243812	1	0.00250836120401338
AC016995.3	1	538	0.450907193080569	1	0.00185873605947955
ECHDC2	1	654	0.451128666296629	1	0.00152905198776758
RAB13	1	409	0.451317460659631	1	0.00244498777506112
Metazoa_SRP	1	472	0.451321994725773	1	0.00211864406779661
TUBGCP4	1	711	0.451453116616137	1	0.00140646976090014
RP11-10L7.1	1	591	0.451462124284893	1	0.00169204737732657
PPM1K	1	591	0.451462124284893	1	0.00169204737732657
CDC27	1	940	0.451533976707987	1	0.00106382978723404
SRC	1	784	0.45190134659048	1	0.00127551020408163
STIM2	3	1167	0.452003173413966	1	0.0025706940874036
MAP2K5	1	802	0.452212419452832	1	0.00124688279301746
PPCDC	1	956	0.452302720280082	1	0.00104602510460251
CDK14	1	567	0.452317726163869	1	0.0017636684303351
RGR	1	261	0.452359436344846	1	0.00383141762452107
MIR4665	2	1064	0.452389583642609	1	0.0018796992481203
CACNA1A	1	520	0.452639711972333	1	0.00192307692307692
ITGB1BP1	1	662	0.452764674100128	1	0.00151057401812689
PIAS1	1	692	0.45280172850034	1	0.00144508670520231
NEUROD4	1	176	0.452928513871157	1	0.00568181818181818
PDE4B	2	628	0.45294191166621	1	0.00318471337579618
ATPAF1	1	652	0.453078681380471	1	0.00153374233128834
EFCAB7	1	435	0.453519394948576	1	0.00229885057471264
ANKRD7	1	263	0.453629927181892	1	0.00380228136882129
RP11-124N2.1	1	764	0.453876219453604	1	0.00130890052356021
EXT1	1	448	0.453911134445385	1	0.00223214285714286
RP11-324I22.4	1	800	0.454121788546875	1	0.00125
HDAC6	1	732	0.454152773713854	1	0.00136612021857923
AP1G1	2	647	0.454173273543393	1	0.00309119010819165
RP11-177H2.2	1	379	0.454244664346534	1	0.00263852242744063
NCSTN	1	487	0.454516264181312	1	0.00205338809034908
RP11-474G23.3	3	865	0.454596622550291	1	0.00346820809248555
ZNF669	1	280	0.454693939642104	1	0.00357142857142857
SLC33A1	1	383	0.455010978635268	1	0.00261096605744125
ZNF678	1	489	0.455118531539863	1	0.00204498977505112
TPT1	2	975	0.455220720060478	1	0.00205128205128205
NUMA1	3	1554	0.455259649811318	1	0.00193050193050193
VTI1A	1	478	0.455534878721785	1	0.00209205020920502
ZDHHC6	1	478	0.455534878721785	1	0.00209205020920502
VHL	1	381	0.455592318101364	1	0.0026246719160105
UBE4B	1	1081	0.456061992450166	1	0.000925069380203515
CTD-2154B17.4	2	904	0.456187355982406	1	0.00221238938053097
C6orf211	1	515	0.45645038397753	1	0.00194174757281553
C5orf22	3	780	0.456510509118661	1	0.00384615384615385
SLC10A7	3	598	0.456554825414282	1	0.00501672240802676
CCDC39-AS1	2	417	0.45683885765038	1	0.00479616306954436
FOS	2	1343	0.456970850792459	1	0.00148920327624721
RP11-421M1.8	1	380	0.457109950510142	1	0.00263157894736842
TMEM14B	1	380	0.457109950510142	1	0.00263157894736842
RP11-649G15.2	2	571	0.45731546330504	1	0.00350262697022767
KIF9	1	756	0.457344465849917	1	0.00132275132275132
RP3-322G13.7	1	376	0.457472208109974	1	0.00265957446808511
SEPT2	1	1002	0.457526859524888	1	0.000998003992015968
LINC00486	1	602	0.457564449814788	1	0.00166112956810631
WIPI1	2	1071	0.457756267591949	1	0.00186741363211951
FJX1	1	633	0.457848733174302	1	0.00157977883096367
ST6GALNAC2	1	896	0.457873515755686	1	0.00111607142857143
ACTR10	1	445	0.457874739762751	1	0.00224719101123596
ADRA2A	1	496	0.458019081822302	1	0.00201612903225806
TATDN2	1	484	0.45802172182712	1	0.00206611570247934
RP11-438J1.1	1	484	0.45802172182712	1	0.00206611570247934
RP11-539G18.2	1	699	0.458031157896513	1	0.00143061516452074
C9orf91	1	465	0.458047311138499	1	0.0021505376344086
MFSD5	1	769	0.458152044411488	1	0.00130039011703511
C1orf50	1	655	0.458454218177556	1	0.00152671755725191
RP11-529J17.1	2	278	0.458517687169981	1	0.00719424460431655
LACTB2	1	440	0.458527179283265	1	0.00227272727272727
XKR9	1	440	0.458527179283265	1	0.00227272727272727
COG7	1	446	0.458666376367275	1	0.00224215246636771
CMPK2	2	651	0.458699902903886	1	0.00307219662058372
TMF1	1	442	0.458714419426724	1	0.00226244343891403
HCFC1R1	1	654	0.458867893509657	1	0.00152905198776758
FGFR1OP2	1	643	0.458889559238928	1	0.0015552099533437
PAWRP1	2	556	0.459004927593102	1	0.00359712230215827
MECP2	1	1061	0.459031561248297	1	0.000942507068803016
GTPBP8	1	469	0.459156294096624	1	0.00213219616204691
RP11-484K9.4	1	469	0.459156294096624	1	0.00213219616204691
COL9A1	1	360	0.45964294972032	1	0.00277777777777778
NDUFAF4P1	1	455	0.459647696247783	1	0.0021978021978022
OAS3	1	435	0.459682994180414	1	0.00229885057471264
SLC19A2	1	497	0.45983417341066	1	0.00201207243460765
AL021068.1	1	497	0.45983417341066	1	0.00201207243460765
FKBP9	3	1003	0.459942257917189	1	0.00299102691924227
ZBBX	1	280	0.460403344954258	1	0.00357142857142857
RAVER2	1	783	0.460600632290596	1	0.00127713920817369
ZNF281	1	506	0.460808817777166	1	0.00197628458498024
ZFHX3	2	926	0.460826819018816	1	0.00215982721382289
VGLL4	5	2694	0.46106368218828	1	0.00185597624350408
CDH7	3	375	0.461172666825501	1	0.008
TMEM56	1	498	0.461173897870946	1	0.00200803212851406
RP11-379K17.4	2	672	0.461241224720401	1	0.00297619047619048
SEC62	2	672	0.461241224720401	1	0.00297619047619048
SPTBN1	2	1590	0.46128927575396	1	0.00125786163522013
CCDC177	1	498	0.461398656437662	1	0.00200803212851406
RPAP2	1	542	0.461427425777933	1	0.0018450184501845
PPM1G	1	654	0.461575824733672	1	0.00152905198776758
STRIP1	1	876	0.461579876472288	1	0.00114155251141553
PPFIBP2	8	1739	0.461755661842142	1	0.00460034502587694
GTF3A	2	690	0.461799357773444	1	0.00289855072463768
LINC00240	2	879	0.461924524016897	1	0.00227531285551763
KANSL1-AS1	1	1216	0.462201553506102	1	0.000822368421052632
ITGAV	2	646	0.462232557812199	1	0.00309597523219814
MAPKAPK5-AS1	1	854	0.46224382400324	1	0.00117096018735363
LINC00441	2	745	0.462316058134098	1	0.00268456375838926
MAVS	1	943	0.462561856200978	1	0.00106044538706257
POU6F2	1	442	0.462707228474765	1	0.00226244343891403
PDXDC1	1	967	0.462714039202835	1	0.00103412616339193
ZFX-AS1	2	1225	0.462800436564175	1	0.00163265306122449
EPS15	1	731	0.462823300638681	1	0.00136798905608755
RUSC1-AS1	2	1525	0.46329041404168	1	0.00131147540983607
EPB41L4A	2	606	0.463354931274889	1	0.0033003300330033
GTF2F2	1	735	0.46340157722938	1	0.00136054421768707
ARL2	1	708	0.463753141123304	1	0.00141242937853107
RP11-399J13.3	1	708	0.463753141123304	1	0.00141242937853107
AP000688.11	1	390	0.463846942162525	1	0.00256410256410256
ARMCX2	1	642	0.46419619448582	1	0.00155763239875389
AMPD2	1	906	0.464202390534965	1	0.0011037527593819
SACS	3	957	0.464702099814902	1	0.00313479623824451
RAB20	1	626	0.464726256193825	1	0.00159744408945687
RAB5A	5	847	0.464939022961712	1	0.00590318772136954
EMP3	3	1567	0.465104246619662	1	0.001914486279515
HMGN1	2	912	0.4652432191754	1	0.00219298245614035
OXCT1-AS1	3	495	0.465595395650464	1	0.00606060606060606
GNL1	3	1209	0.465603535577783	1	0.00248138957816377
PRR3	3	1209	0.465603535577783	1	0.00248138957816377
CTB-55O6.10	1	625	0.465709689598143	1	0.0016
GTPBP4	1	269	0.465896285442943	1	0.00371747211895911
AL359878.1	1	269	0.465896285442943	1	0.00371747211895911
HCFC1	2	1785	0.466183224320658	1	0.00112044817927171
PBDC1	1	356	0.466198944075616	1	0.00280898876404494
CXCR4	1	571	0.466330484849889	1	0.00175131348511384
BCKDHB	1	397	0.466578580556846	1	0.00251889168765743
IMPDH1	1	947	0.466758974458245	1	0.00105596620908131
METTL12	1	507	0.466835396447492	1	0.0019723865877712
RP11-831H9.11	1	507	0.466835396447492	1	0.0019723865877712
SNORA57	1	507	0.466835396447492	1	0.0019723865877712
NEUROG2	1	529	0.467013973576619	1	0.00189035916824197
PLEKHF2	3	703	0.467100953638616	1	0.0042674253200569
DHX32	4	1018	0.467324878821757	1	0.00392927308447937
ITM2A	1	299	0.467703056419457	1	0.00334448160535117
METTL15	3	603	0.467728146557777	1	0.00497512437810945
AC002066.1	1	579	0.467748133507929	1	0.00172711571675302
IGSF9B	3	528	0.467759985338818	1	0.00568181818181818
ZNF83	1	509	0.467881984413197	1	0.00196463654223969
AP000442.4	2	452	0.468040404597137	1	0.00442477876106195
HYKK	1	544	0.468150313285696	1	0.00183823529411765
LIFR-AS1	3	852	0.468169984286112	1	0.00352112676056338
SNHG16	1	956	0.468232325696741	1	0.00104602510460251
ZNF835	1	311	0.46826178236996	1	0.00321543408360129
AC007228.5	1	311	0.46826178236996	1	0.00321543408360129
C17orf67	3	807	0.468277650903697	1	0.00371747211895911
MON1B	2	375	0.468332351513876	1	0.00533333333333333
GLMN	1	564	0.46848234204248	1	0.00177304964539007
SLC22A5	2	1084	0.468662050188519	1	0.0018450184501845
CDK2AP1	1	1266	0.46912276194724	1	0.000789889415481833
