38412	13803	19408	27753	18386	9669	1818	16260	21468	12142	15411	17717	24674	13136	19406	30202	16856	11928	17111	19260	14849	9188	1674	15331	1562	1382	1561	2076	13310	14110	18017	22597	20092	8216	14941	14421	12467	8912	1479	12986	14008	8964	10123	11104	13252	8861	14600	17256	24016	12186	15278	25984	19454	13273	1610	23456	20632	13356	17104	23072	26228	21686	22141	48365
38214	14203	20738	26907	19563	10213	2002	16242	22568	12860	16213	16933	22326	13673	20163	27887	18421	13417	18147	19908	16442	10429	1634	16101	1631	1307	1605	2184	13355	15445	18589	21787	20834	8983	15642	13954	13941	9617	1349	13175	14416	9745	10768	10944	12167	9130	14525	16120	22593	11417	14047	23280	19946	14347	1742	23658	20798	14170	17288	21881	23489	21445	20860	42622
40009	15803	21642	25307	21892	11846	2352	16725	23544	14265	17747	15846	19861	13849	19270	23791	20918	15636	20759	19039	19056	12555	1827	17506	1849	1605	2018	2072	13192	16837	20098	20421	21214	9911	16488	13260	14931	10782	1590	14044	15470	10987	12348	11342	10851	9458	14511	14122	20620	11465	12513	19165	20473	15761	1775	22273	20010	14490	18034	19682	19859	20138	18337	34959
35705	14497	20723	21714	20623	13137	2868	15786	22617	16070	19991	15549	16738	12868	17691	20798	19350	17106	23145	17915	21363	16173	3333	19445	2509	2665	3208	2773	12072	18315	22408	19060	19645	10475	18694	12376	16151	14298	2614	15217	17002	14029	15545	12071	9878	10074	15875	13478	17939	10336	11665	16090	19379	16706	2340	21407	19062	15516	19902	18912	17342	18575	17418	31774
34152	13553	19194	21667	18578	11889	2533	15445	21460	14594	18951	16416	17103	12807	17938	22866	17693	14983	21480	17580	19303	13686	2909	19003	2330	2458	2856	2595	11874	17447	22243	20630	18852	9568	18045	13543	14735	13033	2532	15196	16383	13236	14664	13306	11060	10209	17284	15457	17869	10341	12702	17924	19120	16293	2265	22550	19835	15208	21118	21693	18799	19766	20389	38809
31546	13399	19517	21098	19175	12154	2528	15275	21912	15070	19553	15964	16098	13197	18986	22085	17558	15915	22424	18950	20218	15022	2683	19259	2145	2146	2691	2735	11536	17773	22535	20752	19645	9977	18481	13384	15709	12821	2277	15554	17381	13168	15478	12829	10224	10435	17160	14961	16811	9841	12077	16934	19745	17185	2229	22508	20049	15977	21134	21252	17805	20261	19731	35078
38293	15250	20771	23839	21287	12047	2639	16486	22272	14680	18403	15906	18555	13258	18664	23182	19601	16335	21435	18656	19482	13668	2708	18247	2282	2352	2543	2630	12394	17121	21185	19872	20231	9851	17140	12974	15218	12300	2222	14284	16099	12215	13533	11521	10648	9751	15361	14050	20028	11023	11916	18190	20040	16090	2238	21555	19543	14777	18889	19753	19560	19793	17752	35412
34364	13578	19141	23464	18929	11340	2496	15403	21141	14135	17569	16253	18743	12948	18491	25101	17712	14438	20218	18438	18075	12936	2964	17948	2241	2647	2883	2680	11986	16724	20749	21261	19271	9512	16831	13442	14627	11829	2725	14597	15958	12094	13830	12303	11311	9638	16082	15990	19200	10640	12907	19939	19175	15818	2266	22772	19716	14902	19903	21785	20647	20721	20984	41589
35922	14648	20756	23626	20917	11656	2219	15498	22752	14052	17783	15819	18969	13291	19501	23900	19420	15516	20778	19312	18988	13310	2120	18088	1926	1752	2209	2260	12218	17271	20891	21049	20592	9769	16878	13425	15116	11113	1830	14501	16135	11385	13416	11681	10483	9938	15525	14843	19018	10357	11994	19298	20005	16427	1978	23342	19851	15372	19209	21029	18996	21252	19544	37281
28787	13070	19380	19056	20608	13141	2603	14862	21810	16043	20907	15079	14586	13090	18233	20006	17487	18126	24507	18858	21704	17478	2958	20577	2143	2449	2942	2598	11257	19094	24363	19592	18845	10701	18776	12578	17063	14005	2492	16195	17698	14165	17061	13101	9521	10955	17755	13891	15174	9317	11176	15423	19603	18093	2079	22672	19249	17098	21115	21344	15726	19308	18455	31972
30033	13802	19617	19627	21127	13150	2830	15211	21949	16907	20592	14973	15126	12713	18465	19563	18149	18272	25335	18733	22065	17947	3091	20581	2228	2529	3052	2896	10905	18783	24240	19229	19236	10985	18563	12424	17642	14714	2464	15824	17653	14041	17026	12650	9142	10547	17623	13598	15661	9259	10906	15084	19655	17873	2320	21541	19378	17166	20700	20391	15737	19346	17307	29824
33011	13541	18084	19955	20849	13568	3274	15068	20752	15722	20557	14883	15383	12736	16805	19897	18206	18766	24221	17062	21858	17529	4198	21010	2913	3692	4158	3109	11051	19250	24014	18334	17646	10709	18610	12432	16387	15846	3687	15773	17061	15782	16548	12888	9555	10423	17072	13277	15728	9744	10999	15371	19161	17652	2713	20798	18671	16497	21016	19447	15853	17915	17740	33543
27966	11739	17046	16748	17021	14140	3004	15154	20173	16858	22467	15886	12934	11975	14983	18267	16233	17512	25283	15475	22770	19064	4844	23134	3133	4158	4795	3111	10947	21899	25551	18106	15532	10386	21467	12226	16063	18250	4193	17085	17737	18113	19057	14202	9948	10627	18064	13393	13768	9682	11588	13710	18648	18358	3156	21130	18568	16462	22791	18833	14919	16791	18056	34821
26952	11988	17058	15641	17789	14325	3283	14901	19851	17508	24340	14756	10931	12056	15790	15304	16257	18647	27061	15732	24495	22268	4838	24304	3073	3920	4840	3170	10142	22491	27704	17721	16024	11116	22315	11995	16974	19814	3844	17919	19668	19716	22115	14695	8494	11222	19045	11669	12406	8547	10021	10713	18439	19498	3038	20934	18858	17407	24898	17809	12121	16140	16433	26977
29977	12075	16972	17770	16744	13613	3013	15401	20223	16617	21409	16299	13212	12230	15187	19108	16276	16754	24586	15092	21819	17359	4676	22574	3039	4180	4724	3261	11364	21449	24870	18633	15693	10049	20770	12793	15286	18032	4335	16770	17031	17593	17202	13985	10388	10601	17779	13989	14848	9893	12220	14082	18859	17424	3180	21571	19012	16033	22476	19212	16078	16754	18898	36658
36850	13976	18790	20373	19373	13350	3004	16685	21401	16002	21349	15573	16049	12707	15830	19419	18479	17082	23665	15910	21403	16588	4225	20611	2885	3773	4219	2862	12698	19697	23474	17713	17298	10297	19919	12233	15348	16214	3672	15880	16759	16398	16575	13345	10495	9882	16117	13028	17362	11057	11951	15489	19012	16675	2838	20407	18702	14941	20934	17742	16617	16646	16897	33255
32360	12533	17253	17040	17577	13961	3249	15816	20422	17500	23028	15562	12362	12090	14650	16902	16945	17860	25717	14637	22709	18381	5125	22833	3336	4418	5085	3361	11413	21946	26134	17171	15802	10442	22143	12219	16366	18933	4514	17560	18009	19173	19033	14256	9641	10669	18109	12315	14079	9768	11399	12108	18507	17773	3312	20456	18838	16282	23325	17555	13938	15343	17107	31650
25946	11952	17649	16898	17840	13142	2927	14798	20264	16080	21484	15209	12863	12383	16773	18522	15689	17112	24325	17256	21837	20063	3767	23594	2619	3216	3786	3089	10671	22100	25735	20577	16722	10464	19996	12658	15837	16460	3248	17184	17861	16468	19410	13762	9579	11067	18799	13523	14088	9179	11067	13729	18868	19596	2768	23506	19096	16965	22821	20909	14950	19188	18484	31582
27688	12063	18104	18773	17621	12379	2591	15133	20788	15943	20871	16273	14990	12454	17846	20312	15980	15604	23289	17356	20223	16537	3406	21296	2481	2827	3306	2869	11381	19417	24509	20523	17429	10172	20025	13547	15542	14990	2959	16768	17975	15004	17650	13815	10475	10820	18135	14708	15531	9885	12457	15926	18843	17557	2527	22633	19929	16485	22617	21180	16953	18869	19721	34040
38000	15300	21408	26028	20914	11244	1872	16367	23926	13269	17277	16310	21953	13881	19939	25921	19854	14036	19350	19612	17841	11976	1450	17514	1516	1223	1401	1878	13811	16431	19257	20937	21252	9662	16598	13985	13964	10102	1196	13220	15742	9967	11672	10872	11383	9384	14290	14603	21630	11399	13426	22069	20133	15458	1500	23335	20313	14023	17903	20600	21378	20730	19353	37162
32621	13906	20893	20612	19943	13196	2367	15973	22969	16204	21070	15679	16285	13164	17951	20156	18797	16793	23851	18185	22280	17479	2785	20523	2158	2514	2857	2314	12313	19300	22579	19132	19359	10445	19336	12732	15756	14735	2490	15265	17711	14152	16254	12109	10326	10191	15548	13176	17255	10335	11842	16028	19647	17657	2201	21563	19034	15376	20045	19139	16535	18413	17516	30980
33505	14536	20087	22034	19872	12113	2306	16329	22267	14584	19131	16176	18063	13422	19030	21819	18898	14914	21410	18712	19317	14124	2097	19609	1955	1830	2169	2195	13061	18617	22361	21269	19460	10119	17693	13586	15108	11972	1865	15418	16629	12600	15055	12479	10959	10022	15505	14261	18299	11051	12968	18002	19637	16938	1881	23952	20007	15349	20408	19897	18237	20347	18765	33719
35681	15692	21392	23195	22218	13307	2654	16450	23823	15479	19029	14884	18230	14238	19052	21303	20799	17536	22353	19618	21731	15842	2237	19530	2068	1963	2339	2282	12904	18658	21146	19447	20492	10249	17842	12973	16010	12731	1749	14100	16327	11969	14003	11474	10220	9751	14418	12721	18989	11152	11628	17036	20347	17460	2012	22075	19338	15179	18402	18470	17451	19247	16773	30332
30712	12864	18027	17961	18095	13422	3010	15298	21101	16640	21946	15402	13718	12269	16545	18397	17006	17017	24436	16401	22013	17992	4001	21766	2908	3613	4145	3144	10813	20647	25226	18448	17037	10460	21279	12743	16182	16692	3725	17073	18422	16860	18816	14143	9619	10725	18323	13299	14808	9484	11347	13824	18570	17666	3074	20998	19088	16559	23334	19277	15313	16667	18164	31446
31202	13244	19192	19370	18855	13224	2695	15864	21670	15810	20954	15856	15348	12649	16894	20164	17285	16838	23646	16968	21506	17353	3612	21011	2546	3217	3602	2851	11785	19563	23662	19406	18085	10359	19414	12861	15298	15428	3268	15984	17397	15397	16630	12929	10505	10181	16692	13898	16436	10197	12038	15856	19079	17477	2641	21556	19106	15554	21167	19640	16889	18360	18219	33617
26953	12480	17909	17655	17692	13613	2983	15129	20925	16343	22047	15014	13505	12836	16384	17964	16923	16902	24271	16380	22187	19769	4410	23016	2886	3858	4448	2951	11523	21614	25193	19640	16962	10441	20826	12603	15927	16831	3846	17091	18410	16899	19905	13984	9420	10814	17473	12967	14159	9594	11323	14051	18669	19169	2904	22734	18611	16596	22798	18725	14679	18212	17680	30294
32995	13943	19595	19950	19714	13217	3106	15885	21754	16327	21249	15321	15456	13240	17140	19368	18614	17418	24177	17622	21754	16848	3513	20245	2742	3011	3425	3123	11457	19958	23398	18653	18490	10327	19725	12605	16393	14883	2919	15741	17725	14956	16599	13037	9885	10372	16804	13364	16384	10234	11154	15027	19970	17412	2763	21595	18926	15641	21044	18944	16001	18171	17213	31478
28707	12780	17605	17687	18112	13539	3419	14785	20523	16578	21400	14826	12278	12534	16684	18619	16779	17600	24831	16637	21990	18420	4185	22521	3015	3347	4192	3345	10346	21396	26177	18745	17138	10607	20418	12688	16319	16448	3292	17398	17986	16293	18678	14043	9094	11276	18371	13621	14155	8868	10473	13103	19426	18709	3003	21960	19327	17239	22730	20148	14881	17892	18212	32602
31609	13658	18873	17909	20005	14360	3608	15333	21295	17636	22362	14916	12603	12609	16226	17266	18125	19021	26320	16285	23439	19159	4207	22063	3147	3631	4421	3258	10822	20992	24683	17800	17529	11148	20689	12100	17178	16953	3649	16645	18367	16953	18388	13454	9286	10413	17231	12462	14786	9479	10328	12410	19129	18396	2993	20256	18657	16205	21991	17764	14292	16759	16477	29992
29112	12318	17290	16585	18411	13886	3361	14793	20226	17465	23217	14886	11667	12114	16006	16335	16792	18492	26453	15429	23217	20366	4951	23358	3366	4225	4916	3417	10248	22166	26738	17253	16273	10819	21868	12451	16849	18879	4227	17597	19046	19047	21178	14245	8769	10833	18702	12351	13128	8822	10182	11657	18689	18761	3385	20657	18773	16815	24205	18107	13105	16379	16455	28687
29259	12476	17841	17353	18003	13455	3330	14741	20404	17041	22284	15530	12653	11858	16379	17817	16638	17517	25441	15929	22031	18233	4482	22292	3153	3856	4405	3415	10325	20887	25634	18693	16789	10472	20933	12723	16795	17358	3836	17549	18349	17433	18999	14145	9366	10673	18577	13727	14243	9064	11044	12702	18696	17992	3181	20957	19011	17208	23238	19253	14709	17408	18119	32096
37491	14340	18512	20495	19814	13467	3564	15986	21093	16295	20415	15047	14979	12931	16819	19577	18995	18019	23682	16652	21937	16089	4261	19881	3316	3968	4327	3273	11572	19554	23151	17820	17655	10090	19744	12649	16550	15916	3852	16015	16731	16132	16133	13136	9904	9895	16571	12740	16697	10382	10912	14510	19047	16696	3207	20215	18999	15938	21257	17654	16046	16785	17307	33313
35962	14185	20587	24358	19839	11438	2459	15874	22184	13872	17674	16324	19649	13753	19576	24927	18791	14995	19661	19512	18032	12381	2160	17747	2151	1764	2120	2652	12396	16951	20109	21047	20294	9656	17158	13832	14875	10753	1827	14008	15896	10959	12862	11585	11106	9728	15763	15307	20045	10774	12648	20204	20213	15748	2241	22874	20708	14868	18646	21343	20520	20644	20117	37668
37483	14531	18931	23232	19760	12148	3029	15750	21095	14703	18556	15859	17992	13111	17710	23471	19167	15947	20972	17480	19278	13590	3519	18491	2796	3062	3347	3128	12134	18208	21160	19358	18709	9459	17905	13286	15136	13289	3025	14826	15967	13324	13508	12176	10789	9621	15905	14487	18818	10750	12405	18285	19392	15851	2760	21793	19501	15187	19564	19639	19343	18856	19116	38330
37848	14202	19346	27424	19709	10337	2165	15831	21683	12240	15532	16694	23202	13831	20243	28872	18667	13135	17758	20007	16231	10283	1813	15729	1872	1583	1799	2278	13288	15212	18248	21256	20038	8714	15264	14330	13434	9259	1619	12976	14197	9537	10765	11290	12334	9236	14755	16328	22267	11991	13781	24387	20193	14177	1935	23468	20594	13928	17693	22392	23602	21494	21361	44343
40105	15928	21247	26317	21882	12182	2507	16619	23299	14067	16983	15687	22320	14395	19313	24925	21118	15735	19874	19848	19012	12484	2085	16937	2026	1879	2004	2371	13779	16470	18836	19696	20663	9614	16026	13441	14977	10679	1732	13003	14950	10295	11320	10957	11482	9179	13669	13944	21711	11913	12889	21347	20704	15173	1956	22222	19469	14150	17215	19258	20279	20011	18274	35568
29412	13169	19104	17753	19503	13839	3664	14656	21448	17176	21954	14415	12503	12219	16899	17338	17445	18499	25573	16905	22964	20725	4586	22206	2992	3703	4526	3683	10057	20550	25566	18574	18434	11327	20456	12015	17234	16776	3535	16883	19040	16572	20790	13276	8481	11314	17572	12623	14147	8667	9860	12286	18721	19141	3119	21002	18752	16977	22408	18615	13920	17900	16715	27836
29760	12643	18990	18226	18298	12811	3566	14064	20954	16415	21381	14623	12860	12070	17359	18757	16746	16974	23920	17038	21327	19178	4754	21340	3085	3866	4743	3749	10146	19852	24523	19607	18670	10367	19939	12514	16525	16273	4022	16892	18595	16470	19928	13386	8972	11076	18266	13528	14443	8755	10524	13268	18528	18337	3101	21832	18856	16961	22327	20084	15011	18801	18080	32044
29252	12503	18165	20198	18572	11621	2967	14426	20773	14805	19965	15310	15985	12354	18857	21962	16068	15484	22567	18390	18971	15770	3384	20172	2446	2631	3292	3260	10863	18039	24155	20570	18339	10123	18741	13512	16032	13487	2780	16048	17571	14055	17562	13701	9900	11015	18501	14922	16459	9476	11380	17058	18934	17419	2498	22981	19925	16856	22070	22067	17625	20423	19405	35358
28743	13097	18430	19867	20235	12735	3439	14484	20855	15678	19574	14736	15273	13147	19308	20677	17196	17850	23511	19359	21173	17199	3623	20417	2606	2827	3556	3713	10536	19162	23460	19828	18510	10548	18187	13351	16915	14040	2972	15717	17700	13647	16652	12644	9490	10714	18202	14081	15689	9398	10715	15828	19593	18438	2668	22368	19435	17492	20861	21394	16331	20044	18212	31870
20520	10559	15731	11408	18099	15122	5858	12376	18858	19447	25483	12622	7523	10307	15435	11561	13410	21985	30441	14791	25550	27747	8597	24518	4456	6888	8446	6018	7395	22086	29468	15227	15141	12457	22450	11272	20137	23143	7037	18911	21043	23086	27730	15704	6922	12557	23214	10956	9146	6454	7788	7355	16841	20400	4316	18371	16963	19808	25904	19305	8903	14978	13863	19913
18935	9024	12322	8326	14316	16837	7026	11113	16470	19993	27449	10967	4629	9023	10417	8121	11608	21514	30709	10196	26755	36146	14917	27179	6069	12696	14950	6958	6355	25287	30748	12267	11807	13140	25370	9186	18506	30234	12627	19995	22503	30183	36804	16983	5704	13030	21837	8892	6258	5614	6478	4482	14450	21780	6102	16370	14461	18490	27270	14555	6144	11362	11774	18287
24731	10526	13489	11418	16735	15969	6129	12884	17661	18722	25325	12530	7155	10677	11731	11474	13901	21785	28888	12293	25677	27994	10896	25786	5455	9442	10879	5953	7810	25036	29320	13703	12904	12354	24271	10400	18164	25122	9232	19134	20428	25179	27462	15747	6778	12097	21428	10420	8627	7052	7590	6926	16292	21268	5472	18065	16385	18309	25150	16493	8452	13287	13858	23680
21777	9773	12959	10601	15543	16069	5788	12299	17775	19135	26149	12578	6431	10344	12914	10557	13434	20787	29482	11916	26159	30059	10756	26823	5267	9108	10565	5685	7775	26090	29619	13194	12107	12307	25349	11430	17708	26393	8763	19231	21995	25898	30752	16179	6645	12281	21740	9938	7792	6832	7847	6299	16208	21276	5318	18325	16157	17954	27358	16162	7919	12412	13358	22656
22967	9982	13443	11440	15408	15733	5188	12888	17821	18895	25497	13416	7144	10787	11940	11923	13864	20251	28704	11940	25646	27553	9663	26803	5200	8081	9565	5285	8259	26026	29860	13955	12481	11755	25065	11154	17225	25397	8039	19219	20802	24928	27139	16027	7237	12137	21127	10646	8520	7229	8417	7260	16480	20983	5241	19190	16631	17976	26695	16419	8786	12944	14794	26930
25716	11028	15386	12256	16717	15331	5027	13368	19538	19027	25679	13164	7387	11305	13146	12183	14847	20216	28963	13454	26156	25834	8314	25334	4660	7124	8381	5189	8588	23965	28759	14937	14304	11839	24811	10912	17745	23648	7295	18884	20484	23591	26517	15650	7228	11837	20887	10754	9519	7360	8248	7399	16862	20824	4718	18663	17184	17830	25665	16703	9323	13960	14590	23787
30263	12159	16551	16298	17701	14638	4186	14130	21025	16919	23271	14363	12023	12194	15159	15786	16516	18698	25481	14524	23606	20772	6257	22849	4125	5407	6371	3937	10014	22437	25624	16122	15649	11208	23642	12421	16293	19327	5408	17156	19327	19326	21778	15101	8729	10908	19553	11673	12843	8590	9904	11920	17619	18747	3989	20062	18443	16532	24112	17462	12491	14878	16213	29290
34618	13565	18169	19547	19233	13940	3074	16098	21051	15144	21182	15939	15184	13412	16613	19774	18042	17713	23360	17191	21968	15524	4035	20301	3140	3493	4012	3060	11729	20298	23184	17618	17421	10220	20350	13099	15103	15176	3533	15288	17329	15455	15764	14111	10551	10525	17643	13337	15818	10848	11437	15146	20002	17188	3063	21142	19570	15008	21700	18946	15785	17160	17784	33287
27506	10801	15072	12887	16302	15630	4436	14204	19107	18771	25409	14325	8478	11412	12651	13097	15521	20145	28124	12934	25423	24278	7773	24959	4758	7275	7832	4467	9488	24208	27947	14719	13424	11516	24835	11578	17372	23201	7331	18701	19737	23557	24331	15686	8035	11499	20202	10827	9815	8109	9581	8239	17627	19324	4792	18498	17751	17002	25739	16085	9743	13122	15777	27025
27637	11039	15110	14590	16550	14892	4092	14263	18594	17218	22967	14973	10448	11462	14265	15575	15722	19164	26050	14110	24099	21490	7031	24515	4293	6413	6797	4275	9528	23703	27281	16009	13752	10910	22463	12112	16045	21546	6154	18029	18219	20860	21302	14972	9112	11615	19454	12261	11265	8684	10129	10938	18352	19207	4501	19714	18131	17283	24287	18222	11928	14994	16923	32481
34786	13144	17161	18465	18875	14163	3605	15612	20057	16109	21673	15358	13559	12435	15519	18169	17455	18331	24308	15556	22437	18041	6063	21245	4044	5595	5943	3645	11239	20815	23799	16376	16653	10637	20792	12226	15329	18085	5583	15748	17576	17693	17643	13923	9894	10544	17569	12788	14662	10143	10936	13435	19009	17497	3976	19624	18631	15348	21576	17869	14484	16312	16538	33695
27468	11432	16362	14359	17030	14985	3880	14031	19993	17755	23877	14215	10084	11558	14208	14729	16090	19322	26278	14125	24343	23455	6694	24767	4019	5799	6585	4064	9827	24077	26989	16207	14752	10919	23355	11836	16670	21288	5729	18127	19285	21037	23319	14856	8370	11048	19462	11492	11311	8253	9845	10259	17772	19532	4164	20175	17565	17223	24716	17237	11387	14960	16081	29368
27691	11079	15181	14854	16561	14850	3903	14119	19289	17524	23451	14271	11379	11902	14146	15236	15488	18981	26215	14058	24069	22891	6923	24427	4240	6133	6827	3985	9728	24133	27200	15857	14062	11046	23300	12024	16569	21254	6147	18056	18990	21219	23072	15178	8479	10891	19455	11653	11564	8327	9839	11727	17543	19314	4212	20316	17913	17150	25109	17044	11871	14459	16416	29210
30982	12630	17693	16790	18976	14556	3559	15133	21318	16839	22881	14496	13005	12785	16039	16771	17544	19244	25269	16316	23622	20081	5152	22402	3404	4745	5140	3357	11184	22084	24622	16989	16325	11112	21998	12384	16880	17825	4652	16579	18742	17948	19648	13823	9037	10622	17903	11869	13244	9238	10574	13110	18895	18795	3283	20765	18355	16404	22492	17755	12940	16248	16441	28506
30229	12143	16733	14999	18235	15076	4082	14566	20160	18131	24286	14570	10067	12103	14725	14488	16880	19900	27629	14854	24947	20673	5906	23285	3931	5404	5948	3933	9932	22213	27449	15458	15307	11575	23373	11763	17667	20632	5330	17676	19384	20519	21670	14963	8137	11425	19773	11596	11688	8341	9412	9767	18415	18430	3898	19525	18543	17251	24632	17465	11072	14526	15944	27366
26243	11095	14593	12857	16314	16233	4320	14028	18835	18677	25428	13463	8313	12257	13212	12881	15741	20297	28265	14208	26906	25760	7428	25634	4520	6741	7598	4362	9329	24525	28260	14762	13374	11632	24508	11516	17405	23238	6801	18482	20312	23127	24941	15421	7609	11565	19561	10550	9430	7871	9037	8082	17885	20497	4672	18732	17363	17381	25834	16040	9169	13439	15585	25856
22779	10212	14124	10684	15699	16274	4553	13263	18057	19236	26350	13485	6464	11014	12507	11124	14336	20596	29615	12910	27075	27902	8931	26640	4702	7947	8802	4816	8356	25000	30127	14363	12590	11798	24867	10913	17875	25582	7913	19414	20534	25545	28085	16230	7286	12174	20576	10654	8094	7183	8522	6602	16808	20791	4870	18529	16875	18056	27157	16158	8295	12810	15036	24235
27454	11608	15309	13964	17288	15406	3989	14443	18978	17863	24389	14468	9729	11381	13765	14356	15573	19647	27872	14053	24889	23462	6830	24573	4145	6187	6566	4099	9448	23038	28158	15910	14274	11525	22757	11333	17092	21844	6007	18244	18736	21896	23003	15415	8416	11572	19569	11634	11034	8346	9760	9882	17876	19041	4171	19294	18030	17241	25092	17209	11429	14391	16080	28967
39897	14799	17422	24099	20136	13496	2263	17507	20741	13448	16644	16289	19329	12798	17022	25427	18171	18102	21169	18338	19124	12165	3057	17416	2180	2491	3073	2261	11910	17942	21691	18283	17793	8918	16605	12253	14174	12805	2455	13320	13956	12667	12446	12120	11308	9733	15823	15712	20356	11583	11925	19886	22346	13296	2230	21583	18692	14148	19027	21906	21203	18982	19237	42822
36946	15292	21428	21197	22756	13541	2858	15604	24812	16559	21073	14602	16623	12687	18080	18791	20014	18443	24958	17909	22040	17412	2868	20285	2294	2440	2869	2491	11678	19646	23146	17877	20895	11241	19760	12350	17218	14296	2246	15316	18159	13945	16396	11658	9130	9970	15973	11703	17008	9783	10900	14726	19310	17356	2122	21142	18981	16131	19820	18025	14986	17627	15758	26850
26429	11104	17168	17064	17369	13132	3226	13833	20131	16057	21989	14738	12595	12322	17021	18586	15145	17266	24559	16863	22120	20078	4862	22341	3054	3926	4955	3423	9825	20261	25394	19575	16592	10585	20500	12943	16673	17124	4284	17013	18550	17472	20661	14185	9179	10682	18902	13682	13599	8605	10688	13653	17671	19068	2986	21868	18885	17639	23263	20099	14946	18328	18569	34695
31205	12901	19553	20720	19254	12203	2857	14523	21639	15273	20076	14817	16170	12842	18575	21227	17644	16274	22548	18460	20374	16638	3182	20650	2367	2460	3279	2838	10961	19192	23289	20752	19097	10323	18547	12956	16366	13883	2502	15679	18054	13994	17083	12706	9553	10648	17093	13540	16433	9339	11157	16679	18932	18119	2403	23342	18863	16703	21399	20473	16924	20114	18481	33872
37403	14630	20948	22926	21297	12989	2857	15297	23328	15453	19512	15113	18591	13645	18349	21859	19851	17158	22669	18905	21300	15538	2825	18932	2318	2429	2787	2800	11993	18039	21169	18681	20016	10149	18201	12893	16405	13194	2279	14438	16931	12981	14276	11379	10034	9848	15243	13148	18637	10503	11588	17719	19581	16874	2373	21215	18682	15453	18992	18981	17830	18511	17347	32708
30953	12226	16530	16370	19059	14491	3932	14947	19611	17611	22560	14318	12169	11803	14952	16516	16521	20145	26472	15088	23997	20218	5476	23110	3606	5089	5595	3636	10264	22022	26754	16860	15178	10946	21103	11691	17243	19749	4934	17689	17739	19697	19634	13889	8740	10646	18634	11960	13427	9112	9995	12291	17927	18343	3584	20154	17962	17218	23170	18137	13651	15538	16147	30971
30857	12104	17708	17845	17682	13673	3112	14632	20688	16908	21864	15368	13671	12265	16088	18367	16522	17507	25205	15825	22606	18588	4785	21660	3159	4120	4753	3298	10421	20336	25305	17770	16419	10289	20814	12878	16524	17753	4297	16953	17981	17579	18533	14095	9810	10628	18527	13086	14716	9199	11101	13843	18247	17625	3136	20587	18572	16920	23039	19290	14957	16365	17901	33644
31386	13076	18644	18423	19521	14113	3228	14813	21920	16166	22320	14640	14058	12466	16789	17907	17579	18133	25060	16378	22496	19438	4512	21827	2920	3828	4620	3227	10907	19999	24895	17398	18050	11005	20791	12467	16593	16740	3939	16078	18696	17069	19805	13725	9265	10603	18224	12502	14514	9461	10551	13952	18540	17982	2916	20481	18777	16287	22549	19003	14248	16851	16708	28941
32152	12337	16796	17444	18061	14220	3636	15052	20504	16802	22955	15240	13451	12473	15137	17225	16382	18112	25540	15705	22847	18993	5469	22020	3795	4882	5766	3732	10673	21191	24929	16611	16032	10691	22353	12165	16304	18207	5378	16515	18429	19019	19875	14382	9772	10456	18414	12494	14163	9829	10812	12972	18527	17909	3692	19817	18513	15701	23109	17782	13880	15825	16625	30226
26224	10936	15244	13568	16538	15516	4106	14087	19285	18058	24789	14516	9709	11503	13186	13789	15246	19550	27697	13523	24915	24916	6982	25820	4251	6206	6880	4137	9363	24217	27766	16157	13826	11412	23964	11573	16828	22046	6140	17925	19595	21695	23823	15353	8260	11428	19626	11847	10675	8349	9743	9523	17735	20155	4246	19671	17644	16981	24974	17155	10958	14659	16176	27335
33802	13354	17994	19304	19627	14344	3315	15379	21220	16340	21787	14928	14483	13026	16164	18470	18284	18671	24795	16423	22972	18615	4714	21258	3318	4373	4828	3121	11252	20643	23616	16987	17335	10757	20634	12533	16272	17078	4263	15493	17801	17092	18296	13291	9468	10390	17180	12328	15033	9883	10853	13883	19302	17522	3348	20368	18920	15300	21569	18026	14449	16481	16855	30590
27338	11924	16529	15217	17893	14558	3563	14320	21298	16718	24290	14607	11184	12492	14953	15474	16288	18476	26030	14692	23108	21721	5789	23683	3669	5027	5874	3585	10199	22872	26336	16658	15820	11020	23985	12681	16389	18888	5388	16879	20257	19400	23243	15130	9090	10981	19822	11730	11562	8915	10368	11513	18096	19134	3415	21183	18282	16399	24623	18301	11885	15483	16494	27279
25971	11723	17165	14679	19428	15401	3532	14079	21892	16939	25474	14157	11130	11874	14568	14106	15936	20138	27411	14461	24558	26102	5972	25122	3491	5117	5815	3490	9674	23854	26787	16014	16117	12131	24127	11720	16094	19684	5022	16347	20977	19172	24897	14448	8383	11935	18322	10992	11514	8447	9759	10818	17866	20567	3387	20781	17735	15919	23308	17537	11351	14938	14823	24822
30455	11859	18815	19854	18951	11773	2243	14437	22528	14436	21333	16242	16092	12150	18724	21431	15913	15295	23178	18168	19364	14676	2747	19852	1970	2065	2784	2441	10824	18599	24060	19594	18972	11038	20679	13753	15125	12520	2221	15043	18568	13445	17611	14358	9988	11819	19036	14824	15643	9212	11867	16622	19115	17670	2049	23745	21376	14963	22254	22626	16440	20011	19398	35156
